open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,EMA20,EMA50,EMA200,RSI14,MACD,MACD_SIGNAL,MACD_HIST,ATR14,BB_UPPER,BB_MIDDLE,BB_LOWER,VOLUME_MA20,AI_SCORE,Signal
2026-07-07 18:45:00,64086.0,64135.15,63672.01,63679.99,207.61758,2026-07-07 18:59:59.999,13251487.5856252,58071,86.21027,5500455.8598187,0,63839.98574965978,,,47.35316133591583,159.2956621197518,,,244.04265096461427,64550.719746267496,63796.931500000006,63043.14325373252,307.8088445,65.0,WAIT
2026-07-07 19:00:00,63679.99,63768.16,63495.65,63532.9,345.42197,2026-07-07 19:14:59.999,21963676.9151419,55009,68.50294,4358594.2746518,0,63810.73948778742,,,43.41343851706138,115.43923587422614,179.26913594545982,-63.82990007123368,246.07603303857053,64491.70953218261,63824.676,63157.642467817386,306.4689025,44.99999999999999,WAIT
2026-07-07 19:15:00,63532.9,63683.25,63379.69,63601.76,229.21295,2026-07-07 19:29:59.999,14560115.3421518,52074,117.28732,7452600.6208864,0,63790.83667942671,,,45.691437626942246,85.25634652659937,160.46657806168773,-75.21023153508835,250.18203067867245,64447.65785607254,63847.564,63247.47014392746,307.065178,65.0,WAIT
2026-07-07 19:30:00,63601.76,63810.0,63601.75,63798.01,102.09684,2026-07-07 19:44:59.999,6508366.8789888,29723,69.26492,4414955.8292067,0,63791.51985281464,,,51.663725707904334,76.29247200606915,143.63175685056402,-67.33928484449487,247.18688563019583,64323.857556571216,63890.565,63457.27244342879,288.600598,65.0,WAIT
2026-07-07 19:45:00,63798.0,63894.58,63780.0,63817.99,133.14142,2026-07-07 19:59:59.999,8499021.5204279,27631,73.48733,4691007.4131849,0,63794.040819213245,,,52.23957799902822,69.9939096665621,128.90418741376365,-58.91027774720155,237.71496522803912,64311.47520956816,63903.362,63495.24879043185,264.080367,65.0,WAIT
2026-07-07 20:00:00,63818.0,63901.75,63694.01,63778.08,90.78188,2026-07-07 20:14:59.999,5790945.143683,28703,31.10832,1984499.7001897,0,63792.52074119294,,,50.9342525908359,61.07778350693116,115.33890663239715,-54.261123125466,235.57389628317904,64289.29305598135,63916.465500000006,63543.637944018665,252.96953,65.0,WAIT
2026-07-07 20:15:00,63778.08,63816.0,63708.0,63730.0,98.59313,2026-07-07 20:29:59.999,6285776.8022578,15951,37.88163,2414983.2756931,0,63786.56638488885,,,49.334912198059975,49.56072986610525,102.18327127913878,-52.62254141303353,226.4614751200948,64290.25204477485,63915.365000000005,63540.47795522516,245.2380295,65.0,WAIT
2026-07-07 20:30:00,63730.0,63742.0,63585.0,63673.99,177.16549,2026-07-07 20:44:59.999,11274632.3830405,17376,53.54946,3408046.6749168,0,63775.84482442325,,,47.46512826321442,35.504568411146465,88.84753070554032,-53.34296229439386,221.4999411829452,64295.36992697601,63907.0645,63518.75907302399,199.028375,65.0,WAIT
2026-07-07 20:45:00,63673.99,63698.24,63617.99,63697.99,94.61447,2026-07-07 20:59:59.999,6021403.8783076,10182,51.71662,3291195.0282058,0,63768.43007924009,,,48.36812322740767,26.001825750863645,76.27838971460498,-50.27656396374134,211.41065966987767,64294.02718540266,63895.4385,63496.84981459735,180.685331,65.0,WAIT
2026-07-07 21:00:00,63698.0,63866.0,63697.99,63786.01,84.837,2026-07-07 21:14:59.999,5412054.7182111,25783,39.49676,2519601.1058146,0,63770.1043574077,,,51.650471792738536,25.281878358910035,66.079087443466,-40.79720908455596,208.31061255060084,64292.57125187931,63891.2385,63489.90574812069,171.8454345,65.0,WAIT
2026-07-07 21:15:00,63786.0,63786.0,63393.3,63520.0,144.86969,2026-07-07 21:29:59.999,9205955.3350682,40496,61.14293,3884092.9870011,0,63746.28489479744,,,42.79585489750525,3.209533497865777,53.50517665434595,-50.295643156480175,221.481997368415,64295.46572449224,63866.9385,63438.41127550777,168.1386525,44.99999999999999,WAIT
2026-07-07 21:30:00,63519.99,63526.7,63313.1,63402.22,116.64454,2026-07-07 21:44:59.999,7395885.5254121,32662,38.69987,2453551.9952284,0,63713.51680957864,,,39.561921097545344,-23.515745621160026,38.10099219924476,-61.61673782040478,220.91899755638525,64298.67313277106,63834.355,63370.03686722893,168.098807,20.0,SELL
2026-07-07 21:45:00,63402.22,63522.0,63372.0,63423.94,98.78591,2026-07-07 21:59:59.999,6267383.9489417,28287,32.11074,2037357.4589002,0,63685.93806580924,,,40.45552254138853,-42.45371933981369,21.99004989143307,-64.44376923124676,215.8533548737863,64298.03449757448,63806.3885,63314.74250242552,161.68536799999998,20.0,SELL
2026-07-07 22:00:00,63423.93,63468.0,63218.0,63453.99,148.76942,2026-07-07 22:14:59.999,9423133.7569467,43506,53.9142,3415518.5599418,0,63663.84777382741,,,41.73897755629663,-54.41020906993072,6.709998099160314,-61.12020716909103,218.2924009542301,64283.02350474331,63778.33999999999,63273.65649525667,163.3984295,20.0,SELL
2026-07-07 22:15:00,63454.0,63517.05,63389.64,63457.99,57.33737,2026-07-07 22:29:59.999,3638975.6014387,20541,24.58474,1560341.9574238,0,63644.24227155813,,,41.91844167111591,-62.83868154713855,-7.199737830099458,-55.63894371703909,211.80080088607107,64235.75164074249,63743.56549999999,63251.37935925749,161.1518215,20.0,SELL
2026-07-07 22:30:00,63458.0,63660.0,63430.0,63616.01,84.19172,2026-07-07 22:44:59.999,5353593.7904156,22924,40.97334,2605260.5652048,0,63641.553483790696,,,48.64809685525735,-56.1204912481262,-16.98388851370481,-39.13660273442139,213.10074367992317,64153.21543712096,63712.76649999999,63272.31756287902,159.8032215,40.0,WAIT
2026-07-07 22:45:00,63616.0,63616.0,63495.05,63551.02,54.52486,2026-07-07 22:59:59.999,3465087.3844604,17430,21.08912,1339965.7250531,0,63632.931247239205,,,46.27341586766904,-55.40178954663861,-24.667468720291573,-30.73432082634704,206.5192619885,64068.83919505455,63681.0175,63293.19580494544,143.26696750000002,40.0,WAIT
2026-07-07 23:00:00,63551.02,63666.87,63526.69,63638.0,68.16926,2026-07-07 23:14:59.999,4336687.9511938,20497,29.47337,1874934.926463,0,63633.41398559738,63607.45088056767,,49.80490785843838,-47.26876924437238,-29.187728825107733,-18.08104041926465,201.7807432750357,64016.88696836606,63661.825,63306.763031633935,128.6830645,75.0,WAIT
2026-07-07 23:15:00,63638.0,63708.0,63620.0,63650.01,46.96877,2026-07-07 23:29:59.999,2990438.5227955,15798,21.78998,1387387.6554572,0,63634.99455839762,63609.11986564344,,50.2907713952517,-39.400006679978105,-31.23018439608181,-8.169822283896295,193.65354732681888,63966.22449674847,63644.795,63323.36550325152,122.336468,75.0,WAIT
2026-07-07 23:30:00,63650.0,63658.82,63444.26,63446.0,63.43663,2026-07-07 23:44:59.999,4030918.2721593,16231,19.90501,1264681.6205285,0,63616.99507664547,63602.72300816723,,42.72536940105683,-49.06032083402533,-34.79621168367051,-14.26410915035482,195.14686537490303,63873.93182501703,63612.795,63351.65817498297,122.359045,54.99999999999999,WAIT
2026-07-07 23:45:00,63446.0,63450.0,63320.0,63363.99,86.6685,2026-07-07 23:59:59.999,5493741.3709282,21060,31.05968,1968677.758408,0,63592.89935506019,63593.360929415576,,40.11303214963935,-62.61195932128612,-40.35936121119364,-22.252598110092485,190.49351784812424,63877.47964018546,63596.995,63316.51035981453,116.311591,20.0,SELL
2026-07-08 00:00:00,63364.0,63509.71,63307.36,63494.01,102.07155,2026-07-08 00:14:59.999,6472659.968537,33795,53.21276,3374382.5244117,0,63583.48132124494,63589.464814536535,,45.77386228256304,-62.143847488558094,-44.71625846666653,-17.427589021891563,191.34040943040097,63877.81552134983,63595.0505,63312.28547865016,104.14407,40.0,WAIT
2026-07-08 00:15:00,63494.0,63692.65,63414.15,63606.0,157.22224,2026-07-08 00:29:59.999,9995316.7616774,39045,75.7739,4818676.3506529,0,63585.62595731684,63590.11325318216,,50.14514616735737,-52.13522599580756,-46.20005197249474,-5.935174023312818,197.5660944710866,63878.05368153678,63595.2625,63312.47131846321,100.5445345,40.0,WAIT
2026-07-08 00:30:00,63605.99,63761.99,63554.0,63711.99,101.50049,2026-07-08 00:44:59.999,6460195.8685019,30388,57.35739,3651075.3733443,0,63597.66062804857,63594.89273344954,,53.93032029453942,-35.244537065635086,-44.008948991122814,8.764411925487728,198.31065915172312,63863.72625221511,63590.9615,63318.19674778489,100.514717,75.0,WAIT
2026-07-08 00:45:00,63711.99,63713.83,63586.01,63612.77,295.80384,2026-07-08 00:59:59.999,18820318.1082379,28438,173.08415,11011386.936695,0,63599.09961585347,63595.59380272603,,50.09590083437954,-29.524429931567283,-41.11204517921171,11.587615247644427,193.27561206945717,63833.22018584442,63580.7005,63328.18081415557,108.647838,75.0,WAIT
2026-07-08 01:00:00,63612.78,63649.5,63474.38,63634.98,133.12101,2026-07-08 01:14:59.999,8460730.4267205,25331,71.20382,4524688.8975747,0,63602.516795296,63597.13835948187,,50.93682396402762,-22.934665881439287,-37.47656931965723,14.541903438217943,191.9787826359247,63810.94586870014,63573.54549999999,63336.14513129985,110.7647945,75.0,WAIT
2026-07-08 01:15:00,63634.97,63634.97,63425.36,63425.37,71.03321,2026-07-08 01:29:59.999,4514303.5118863,23575,18.66996,1186551.8348726,0,63585.64567193447,63590.402345384544,,43.488733243376906,-34.23140725662233,-36.82753690705025,2.596129650427919,193.23886959050168,63792.67810633022,63558.314,63323.94989366978,109.3867985,20.0,SELL
2026-07-08 01:30:00,63425.37,63451.99,62921.78,63156.01,349.14523,2026-07-08 01:44:59.999,22027212.2422847,71657,110.9692,6997786.6058246,0,63544.72798889309,63573.36735144789,,36.16955883376067,-64.17943645647028,-42.29791681693426,-21.881519639536023,217.30823604832293,63818.66142499071,63532.415,63246.168575009295,117.9857855,20.0,SELL
2026-07-08 01:45:00,63156.01,63216.0,62972.0,63038.01,137.46227,2026-07-08 01:59:59.999,8677640.5295656,44310,54.77157,3458483.1932162,0,63496.46913280804,63552.37294550876,,33.50895728372888,-96.32470792123786,-53.10327503779499,-43.22143288344287,219.21479061629984,63847.24573492207,63499.416000000005,63151.58626507794,120.1281755,20.0,SELL
2026-07-08 02:00:00,63038.0,63038.0,62818.0,62888.0,266.50284,2026-07-08 02:14:59.999,16767249.6442121,56773,95.76492,6025650.0238549,0,63438.51969158823,63526.31910450842,,30.44312273569805,-132.37864188456297,-68.95834840714859,-63.420293477414376,219.27159128656427,63868.35119896632,63454.5155,63040.67980103368,129.2114675,20.0,SELL
2026-07-08 02:15:00,62888.01,62988.0,62814.0,62888.01,406.93486,2026-07-08 02:29:59.999,25588425.2183863,44698,159.13094,10006545.0849981,0,63386.09019715125,63501.287374919855,,30.44357960238925,-159.11663981156016,-86.99000668803092,-72.12663312352925,216.03790619466685,63903.11796219501,63422.916000000005,62942.714037805,142.314726,20.0,SELL
2026-07-08 02:30:00,62888.01,62972.0,62525.47,62972.0,473.27405,2026-07-08 02:44:59.999,29708135.4100621,70341,203.65833,12790784.5543783,0,63346.65303551781,63480.531007275946,,34.34420927769426,-171.5518616653426,-103.90237768349326,-67.64948398184933,232.501627180762,63920.36782616382,63401.405000000006,62882.44217383619,160.14620150000002,20.0,SELL
2026-07-08 02:45:00,62971.99,63066.0,62889.41,62979.99,124.74191,2026-07-08 02:59:59.999,7855655.867073,37140,43.56597,2744000.8570471,0,63311.73274642087,63460.90194816709,,34.71925694389395,-178.70217096200213,-118.86233633919504,-59.83983462280709,228.507939524993,63929.45113159871,63379.2075,62828.9638684013,161.4440015,20.0,SELL
2026-07-08 03:00:00,62979.98,63094.0,62979.98,63071.14,60.08043,2026-07-08 03:14:59.999,3787270.7581292,24376,30.81707,1942529.3005197,0,63288.81915152365,63445.617165886026,,39.00017207617024,-174.9965480923056,-130.08917868981715,-44.907369402488456,220.33022955892184,63925.01185178336,63360.065,62795.11814821664,157.009552,20.0,SELL
2026-07-08 03:15:00,63071.14,63071.15,62970.66,63053.81,75.32157,2026-07-08 03:29:59.999,4747271.0016925,23518,22.4989,1417878.5726853,0,63266.437327569016,63430.252178988536,,38.483455770597615,-171.481469797327,-138.36763691131912,-33.113832886007884,211.77021316185588,63918.104990051805,63339.85600000001,62761.60700994821,157.90876199999997,20.0,SELL
2026-07-08 03:30:00,63053.81,63053.81,62916.63,62952.58,65.63392,2026-07-08 03:44:59.999,4132962.6487465,21858,27.9902,1762414.9240564,0,63236.54615351482,63411.519936675264,,35.52279826575638,-174.84861392750463,-145.66383231455623,-29.1847816129484,206.4423407931519,63893.80870707967,63306.68450000001,62719.56029292035,156.980872,20.0,SELL
2026-07-08 03:45:00,62952.58,62952.58,62700.18,62766.0,125.15947,2026-07-08 03:59:59.999,7861048.3047854,34016,47.89532,3007695.8670176,0,63191.73223413245,63386.20542935467,,30.8168900723052,-190.37798765995103,-154.6066633836352,-35.77132427631582,209.72503073649835,63887.98184536152,63267.43350000001,62646.8851546385,160.5126025,20.0,SELL
2026-07-08 04:00:00,62766.0,62856.0,62734.0,62799.28,97.11094,2026-07-08 04:14:59.999,6097811.0568351,29112,36.20206,2273115.8165008,0,63154.35583088175,63363.188745850566,,32.53371492001516,-197.72051138013197,-163.22943298293455,-34.491078397197384,203.45895711246277,63853.52247583688,63225.49750000001,62597.472524163146,161.9596865,20.0,SELL
2026-07-08 04:15:00,62799.28,62900.0,62799.28,62874.99,66.67794,2026-07-08 04:29:59.999,4190434.5449804,20901,35.15123,2209037.304905,0,63127.74956127396,63344.043696993685,,36.40036729379983,-195.18043154403856,-169.61963269515536,-25.560798848883223,196.12046017585837,63800.69905456013,63186.74650000001,62572.79394543989,162.945145,20.0,SELL
2026-07-08 04:30:00,62874.99,62901.49,62710.0,62741.06,180.14288,2026-07-08 04:44:59.999,11315393.6981291,29112,111.36384,6996284.4791346,0,63090.92198400977,63320.39727750374,,32.817258937129225,-201.64993672606943,-176.02569350133817,-25.62424322473126,195.7897130204397,63782.572515600325,63151.4995,62520.42648439967,168.78045749999998,20.0,SELL
2026-07-08 04:45:00,62741.07,62809.39,62676.0,62800.0,91.23285,2026-07-08 04:59:59.999,5723161.0684775,25102,26.36315,1653851.6259309,0,63063.2151283898,63299.98954113105,,35.81177395445991,-199.718866008574,-180.76432800278533,-18.954538005788635,191.33259066183683,63764.19955609275,63123.3,62482.40044390725,169.00867499999998,20.0,SELL
2026-07-08 05:00:00,62800.01,62876.95,62750.0,62801.71,103.02524,2026-07-08 05:14:59.999,6471403.1651532,25815,51.98078,3265110.8837784,0,63038.30987806696,63280.449166969054,,35.90104084681495,-195.7935101357798,-183.77016442938424,-12.02334570639556,186.73383418599116,63720.47475371548,63088.685,62456.89524628451,169.0563595,20.0,SELL
2026-07-08 05:15:00,62801.72,62849.99,62716.0,62772.0,283.49375,2026-07-08 05:29:59.999,17802516.3573678,25412,24.90323,1563574.2891839,0,63012.94703253677,63260.509983950666,,34.99054703267373,-192.8568522851856,-185.5875020005445,-7.269350284641092,182.96641745842015,63645.93211694762,63046.985,62448.037883052384,175.369935,20.0,SELL
2026-07-08 05:30:00,62771.99,62781.88,62619.77,62619.78,246.27596,2026-07-08 05:44:59.999,15434027.0666309,28641,124.82361,7821396.567682,0,62975.50255324756,63235.38331791339,,30.695235408631248,-200.5011590713548,-188.57023341470656,-11.930925656648212,181.47667335424737,63535.38731242605,62992.3745,62449.361687573946,182.6087085,20.0,SELL
2026-07-08 05:45:00,62619.78,62688.0,62558.0,62637.88,83.83986,2026-07-08 05:59:59.999,5249705.7406791,23180,27.4505,1719052.4876178,0,62943.34802436684,63211.95181525012,,31.76780341538283,-202.7615001822196,-191.4084867682092,-11.353013414010434,177.79976811465826,63426.86282603714,62943.630000000005,62460.39717396287,172.01050949999998,20.0,SELL
2026-07-08 06:00:00,62637.88,62646.01,62562.0,62634.01,78.55214,2026-07-08 06:14:59.999,4918049.3273347,23085,34.20101,2141415.2996817,0,62913.88726014143,63189.28743033835,,31.65500028780804,-202.53046828693917,-193.6328830719552,-8.897585214983962,171.1004989636114,63277.084432362746,62893.58150000001,62510.07856763727,169.282066,20.0,SELL
2026-07-08 06:15:00,62634.01,62712.0,62483.73,62622.01,181.60229,2026-07-08 06:29:59.999,11365741.4483284,40305,68.80463,4307762.2107849,0,62886.08942584224,63167.0412565996,,31.28405322641497,-200.99868582440104,-195.1060436224444,-5.892642201956676,175.18403475192463,63167.75573453238,62853.4135,62539.07126546762,174.81052,20.0,SELL
2026-07-08 06:30:00,62622.0,62633.16,62477.04,62543.1,114.53804,2026-07-08 06:44:59.999,7164101.1766636,31963,40.32655,2522226.9153464,0,62853.42376623822,63142.57297202706,,28.886847825562825,-203.80280286003108,-196.8453954699617,-6.957407390069363,173.8223179839302,63132.6073438926,62822.768,62512.92865610739,163.08016049999998,20.0,SELL
2026-07-08 06:45:00,62543.1,62746.0,62532.0,62657.81,83.15682,2026-07-08 06:59:59.999,5210657.2853206,22906,41.01422,2569726.5412709,0,62834.79388373935,63123.56265939855,,36.50384161856688,-194.52656631689752,-196.3816296393489,1.855063322451372,176.69215241364947,63104.97437283486,62803.758,62502.54162716513,160.364888,20.0,SELL
2026-07-08 07:00:00,62657.82,62752.0,62550.0,62747.35,149.78272,2026-07-08 07:14:59.999,9381725.3004236,36244,71.93905,4506388.570234,0,62826.46589481179,63108.80922177508,,41.74876671410943,-177.89924063418584,-192.68515183831627,14.785911204130429,178.4998558126745,63096.30939245551,62796.7255,62497.141607544494,154.528882,20.0,SELL
2026-07-08 07:15:00,62747.36,62829.0,62673.68,62812.0,110.81331,2026-07-08 07:29:59.999,6953999.9020545,35587,49.65575,3116064.5551317,0,62825.088190544,63097.16964445057,,45.26435647306457,-157.68752688694804,-185.68562684804263,27.9980999610946,176.84415182605488,63089.69565808431,62792.925,62496.154341915695,139.7228045,40.0,WAIT
2026-07-08 07:30:00,62812.0,62885.55,62766.0,62826.0,126.08225,2026-07-08 07:44:59.999,7920982.5412432,30456,68.09668,4278081.2207753,0,62825.17502953981,63086.53554074663,,46.02404849028879,-138.93832065322204,-176.3361656090785,37.39784495585647,172.75171240990832,63071.395683415554,62785.625,62499.854316584446,122.3632145,40.0,WAIT
2026-07-08 07:45:00,62825.99,62894.89,62803.3,62888.35,97.04552,2026-07-08 07:59:59.999,6099351.1897009,17131,59.15997,3718116.505353,0,62831.19169339317,63078.76355875657,,49.3928274334046,-117.6916397504101,-164.60726043734482,46.91562068693472,166.95444723777177,63056.9702351251,62781.04299999999,62505.11576487488,120.978395,40.0,WAIT
2026-07-08 08:00:00,62888.34,62941.46,62788.0,62830.0,236.45701,2026-07-08 08:14:59.999,14865790.6972838,32382,96.79117,6085025.3465142,0,62831.07819878429,63069.00812507984,,46.46980503565464,-104.358865370712,-152.55758142401825,48.19871605330624,165.99055814935946,63012.30155185764,62768.986,62525.67044814236,129.79722399999997,40.0,WAIT
2026-07-08 08:15:00,62830.0,62848.0,62084.0,62084.01,567.5731,2026-07-08 08:29:59.999,35386255.5127799,129200,188.35894,11740015.9577903,0,62759.92884651912,63030.38074762573,,25.60617709995833,-152.23285848779778,-152.49263683677415,0.2597783489763685,208.70551828154808,63077.44252161882,62720.496,62363.54947838118,154.40980050000002,20.0,SELL
2026-07-08 08:30:00,62084.0,62158.26,61855.26,62048.25,592.34955,2026-07-08 08:44:59.999,36727649.2518421,100991,243.13088,15076249.475091,0,62692.1499087554,62991.86581634629,,25.026131823590774,-190.8587749357976,-160.16586445657884,-30.69291047921871,215.44083840429465,63121.19768991689,62675.27949999999,62229.36131008309,180.745582,20.0,SELL
