trades,wins,losses,win_rate,gross_profit,gross_loss,net_profit,profit_factor,profit_factor_score,max_drawdown,expectancy,time,symbol,min_score,take_profit_pct,stop_loss_pct,rsi_range,ema_filter,atr_filter,volume_filter
80,24,56,30.0,2563.39,-3173.73,-610.34,0.8077,0.8076892077281839,-937.48,-7.63,2026-07-09T12:14:15.443259,BTCUSDT,80,0.04,-0.02,"(30, 70)",ema20_gt_ema50_and_ema50_gt_ema200,False,False
80,24,56,30.0,2563.39,-3173.73,-610.34,0.8077,0.8076892077281839,-937.48,-7.63,2026-07-09T12:14:27.971733,BTCUSDT,80,0.04,-0.02,"(35, 70)",ema50_gt_ema200,False,False
80,24,56,30.0,2563.39,-3173.73,-610.34,0.8077,0.8076892077281839,-937.48,-7.63,2026-07-09T12:14:40.686051,BTCUSDT,80,0.04,-0.02,"(35, 70)",ema20_gt_ema50_and_ema50_gt_ema200,False,False
141,36,105,25.53,4825.6,-5975.28,-1149.68,0.8076,0.8075944480710537,-1766.42,-8.15,2026-07-09T12:44:19.978380,XRPUSDT,60,0.05,-0.02,"(30, 70)",ema50_gt_ema200,False,False
141,36,105,25.53,4825.6,-5975.28,-1149.68,0.8076,0.8075944480710537,-1766.42,-8.15,2026-07-09T12:44:33.459112,XRPUSDT,60,0.05,-0.02,"(30, 70)",ema20_gt_ema50_and_ema50_gt_ema200,False,False
141,36,105,25.53,4825.6,-5975.28,-1149.68,0.8076,0.8075944480710537,-1766.42,-8.15,2026-07-09T12:44:46.740672,XRPUSDT,60,0.05,-0.02,"(35, 70)",ema50_gt_ema200,False,False
141,36,105,25.53,4825.6,-5975.28,-1149.68,0.8076,0.8075944480710537,-1766.42,-8.15,2026-07-09T12:44:58.848892,XRPUSDT,60,0.05,-0.02,"(35, 70)",ema20_gt_ema50_and_ema50_gt_ema200,False,False
141,36,105,25.53,4825.6,-5975.28,-1149.68,0.8076,0.8075944480710537,-1766.42,-8.15,2026-07-09T12:48:24.040528,XRPUSDT,70,0.05,-0.02,"(30, 70)",ema50_gt_ema200,False,False
141,36,105,25.53,4825.6,-5975.28,-1149.68,0.8076,0.8075944480710537,-1766.42,-8.15,2026-07-09T12:48:38.159675,XRPUSDT,70,0.05,-0.02,"(30, 70)",ema20_gt_ema50_and_ema50_gt_ema200,False,False
141,36,105,25.53,4825.6,-5975.28,-1149.68,0.8076,0.8075944480710537,-1766.42,-8.15,2026-07-09T12:48:51.364584,XRPUSDT,70,0.05,-0.02,"(35, 70)",ema50_gt_ema200,False,False
141,36,105,25.53,4825.6,-5975.28,-1149.68,0.8076,0.8075944480710537,-1766.42,-8.15,2026-07-09T12:49:04.356114,XRPUSDT,70,0.05,-0.02,"(35, 70)",ema20_gt_ema50_and_ema50_gt_ema200,False,False
141,36,105,25.53,4825.6,-5975.28,-1149.68,0.8076,0.8075944480710537,-1766.42,-8.15,2026-07-09T12:52:27.961687,XRPUSDT,80,0.05,-0.02,"(30, 70)",ema50_gt_ema200,False,False
141,36,105,25.53,4825.6,-5975.28,-1149.68,0.8076,0.8075944480710537,-1766.42,-8.15,2026-07-09T12:52:40.925401,XRPUSDT,80,0.05,-0.02,"(30, 70)",ema20_gt_ema50_and_ema50_gt_ema200,False,False
141,36,105,25.53,4825.6,-5975.28,-1149.68,0.8076,0.8075944480710537,-1766.42,-8.15,2026-07-09T12:52:54.331471,XRPUSDT,80,0.05,-0.02,"(35, 70)",ema50_gt_ema200,False,False
141,36,105,25.53,4825.6,-5975.28,-1149.68,0.8076,0.8075944480710537,-1766.42,-8.15,2026-07-09T12:53:08.155101,XRPUSDT,80,0.05,-0.02,"(35, 70)",ema20_gt_ema50_and_ema50_gt_ema200,False,False
87,18,69,20.69,3134.35,-3882.79,-748.44,0.8072,0.8072414597538231,-951.49,-8.6,2026-07-09T12:08:59.892201,BTCUSDT,60,0.05,-0.015,None,ema50_gt_ema200,True,True
87,18,69,20.69,3134.35,-3882.79,-748.44,0.8072,0.8072414597538231,-951.49,-8.6,2026-07-09T12:09:11.369219,BTCUSDT,60,0.05,-0.015,None,ema20_gt_ema50_and_ema50_gt_ema200,True,True
87,18,69,20.69,3134.35,-3882.79,-748.44,0.8072,0.8072414597538231,-951.49,-8.6,2026-07-09T12:12:27.132216,BTCUSDT,70,0.05,-0.015,None,ema50_gt_ema200,True,True
87,18,69,20.69,3134.35,-3882.79,-748.44,0.8072,0.8072414597538231,-951.49,-8.6,2026-07-09T12:12:38.576570,BTCUSDT,70,0.05,-0.015,None,ema20_gt_ema50_and_ema50_gt_ema200,True,True
87,18,69,20.69,3134.35,-3882.79,-748.44,0.8072,0.8072414597538231,-951.49,-8.6,2026-07-09T12:16:20.774805,BTCUSDT,80,0.05,-0.015,None,ema50_gt_ema200,True,True
87,18,69,20.69,3134.35,-3882.79,-748.44,0.8072,0.8072414597538231,-951.49,-8.6,2026-07-09T12:16:32.067078,BTCUSDT,80,0.05,-0.015,None,ema20_gt_ema50_and_ema50_gt_ema200,True,True
80,24,56,30.0,2572.48,-3194.04,-621.56,0.8054,0.80539925577643,-1016.5,-7.77,2026-07-09T12:06:25.329248,BTCUSDT,60,0.04,-0.02,None,ema50_gt_ema200,False,False
80,24,56,30.0,2572.48,-3194.04,-621.56,0.8054,0.80539925577643,-1016.5,-7.77,2026-07-09T12:06:36.372137,BTCUSDT,60,0.04,-0.02,None,ema20_gt_ema50_and_ema50_gt_ema200,False,False
80,24,56,30.0,2572.48,-3194.04,-621.56,0.8054,0.80539925577643,-1016.5,-7.77,2026-07-09T12:09:59.844899,BTCUSDT,70,0.04,-0.02,None,ema50_gt_ema200,False,False
80,24,56,30.0,2572.48,-3194.04,-621.56,0.8054,0.80539925577643,-1016.5,-7.77,2026-07-09T12:10:11.416869,BTCUSDT,70,0.04,-0.02,None,ema20_gt_ema50_and_ema50_gt_ema200,False,False
80,24,56,30.0,2572.48,-3194.04,-621.56,0.8054,0.80539925577643,-1016.5,-7.77,2026-07-09T12:13:35.172919,BTCUSDT,80,0.04,-0.02,None,ema50_gt_ema200,False,False
80,24,56,30.0,2572.48,-3194.04,-621.56,0.8054,0.80539925577643,-1016.5,-7.77,2026-07-09T12:13:49.411624,BTCUSDT,80,0.04,-0.02,None,ema20_gt_ema50_and_ema50_gt_ema200,False,False
70,18,52,25.71,2396.64,-2997.31,-600.67,0.7996,0.7995974459245413,-770.24,-8.58,2026-07-09T12:08:05.992088,BTCUSDT,60,0.05,-0.02,"(30, 70)",ema50_gt_ema200,False,True
70,18,52,25.71,2396.64,-2997.31,-600.67,0.7996,0.7995974459245413,-770.24,-8.58,2026-07-09T12:08:18.112835,BTCUSDT,60,0.05,-0.02,"(30, 70)",ema20_gt_ema50_and_ema50_gt_ema200,False,True
70,18,52,25.71,2396.64,-2997.31,-600.67,0.7996,0.7995974459245413,-770.24,-8.58,2026-07-09T12:08:30.749718,BTCUSDT,60,0.05,-0.02,"(35, 70)",ema50_gt_ema200,False,True
70,18,52,25.71,2396.64,-2997.31,-600.67,0.7996,0.7995974459245413,-770.24,-8.58,2026-07-09T12:08:42.760995,BTCUSDT,60,0.05,-0.02,"(35, 70)",ema20_gt_ema50_and_ema50_gt_ema200,False,True
70,18,52,25.71,2396.64,-2997.31,-600.67,0.7996,0.7995974459245413,-770.24,-8.58,2026-07-09T12:11:34.494080,BTCUSDT,70,0.05,-0.02,"(30, 70)",ema50_gt_ema200,False,True
70,18,52,25.71,2396.64,-2997.31,-600.67,0.7996,0.7995974459245413,-770.24,-8.58,2026-07-09T12:11:46.029984,BTCUSDT,70,0.05,-0.02,"(30, 70)",ema20_gt_ema50_and_ema50_gt_ema200,False,True
70,18,52,25.71,2396.64,-2997.31,-600.67,0.7996,0.7995974459245413,-770.24,-8.58,2026-07-09T12:11:57.633831,BTCUSDT,70,0.05,-0.02,"(35, 70)",ema50_gt_ema200,False,True
70,18,52,25.71,2396.64,-2997.31,-600.67,0.7996,0.7995974459245413,-770.24,-8.58,2026-07-09T12:12:09.539167,BTCUSDT,70,0.05,-0.02,"(35, 70)",ema20_gt_ema50_and_ema50_gt_ema200,False,True
70,18,52,25.71,2396.64,-2997.31,-600.67,0.7996,0.7995974459245413,-770.24,-8.58,2026-07-09T12:15:22.763547,BTCUSDT,80,0.05,-0.02,"(30, 70)",ema50_gt_ema200,False,True
70,18,52,25.71,2396.64,-2997.31,-600.67,0.7996,0.7995974459245413,-770.24,-8.58,2026-07-09T12:15:36.752771,BTCUSDT,80,0.05,-0.02,"(30, 70)",ema20_gt_ema50_and_ema50_gt_ema200,False,True
70,18,52,25.71,2396.64,-2997.31,-600.67,0.7996,0.7995974459245413,-770.24,-8.58,2026-07-09T12:15:49.332322,BTCUSDT,80,0.05,-0.02,"(35, 70)",ema50_gt_ema200,False,True
70,18,52,25.71,2396.64,-2997.31,-600.67,0.7996,0.7995974459245413,-770.24,-8.58,2026-07-09T12:16:02.859847,BTCUSDT,80,0.05,-0.02,"(35, 70)",ema20_gt_ema50_and_ema50_gt_ema200,False,True
81,24,57,29.63,2562.39,-3205.64,-643.26,0.7993,0.7993355220974901,-925.28,-7.94,2026-07-09T12:06:30.895099,BTCUSDT,60,0.04,-0.02,None,ema50_gt_ema200,True,False
81,24,57,29.63,2562.39,-3205.64,-643.26,0.7993,0.7993355220974901,-925.28,-7.94,2026-07-09T12:06:42.181641,BTCUSDT,60,0.04,-0.02,None,ema20_gt_ema50_and_ema50_gt_ema200,True,False
81,24,57,29.63,2562.39,-3205.64,-643.26,0.7993,0.7993355220974901,-925.28,-7.94,2026-07-09T12:10:05.797218,BTCUSDT,70,0.04,-0.02,None,ema50_gt_ema200,True,False
81,24,57,29.63,2562.39,-3205.64,-643.26,0.7993,0.7993355220974901,-925.28,-7.94,2026-07-09T12:10:17.013801,BTCUSDT,70,0.04,-0.02,None,ema20_gt_ema50_and_ema50_gt_ema200,True,False
81,24,57,29.63,2562.39,-3205.64,-643.26,0.7993,0.7993355220974901,-925.28,-7.94,2026-07-09T12:13:42.523649,BTCUSDT,80,0.04,-0.02,None,ema50_gt_ema200,True,False
81,24,57,29.63,2562.39,-3205.64,-643.26,0.7993,0.7993355220974901,-925.28,-7.94,2026-07-09T12:13:56.528043,BTCUSDT,80,0.04,-0.02,None,ema20_gt_ema50_and_ema50_gt_ema200,True,False
74,22,52,29.73,2329.27,-2923.65,-594.38,0.7967,0.7966983394045114,-712.35,-8.03,2026-07-09T12:06:33.551652,BTCUSDT,60,0.04,-0.02,None,ema50_gt_ema200,True,True
74,22,52,29.73,2329.27,-2923.65,-594.38,0.7967,0.7966983394045114,-712.35,-8.03,2026-07-09T12:06:44.972616,BTCUSDT,60,0.04,-0.02,None,ema20_gt_ema50_and_ema50_gt_ema200,True,True
74,22,52,29.73,2329.27,-2923.65,-594.38,0.7967,0.7966983394045114,-712.35,-8.03,2026-07-09T12:10:08.595358,BTCUSDT,70,0.04,-0.02,None,ema50_gt_ema200,True,True
74,22,52,29.73,2329.27,-2923.65,-594.38,0.7967,0.7966983394045114,-712.35,-8.03,2026-07-09T12:10:19.836737,BTCUSDT,70,0.04,-0.02,None,ema20_gt_ema50_and_ema50_gt_ema200,True,True
74,22,52,29.73,2329.27,-2923.65,-594.38,0.7967,0.7966983394045114,-712.35,-8.03,2026-07-09T12:13:45.816736,BTCUSDT,80,0.04,-0.02,None,ema50_gt_ema200,True,True
74,22,52,29.73,2329.27,-2923.65,-594.38,0.7967,0.7966983394045114,-712.35,-8.03,2026-07-09T12:13:59.668205,BTCUSDT,80,0.04,-0.02,None,ema20_gt_ema50_and_ema50_gt_ema200,True,True
132,33,99,25.0,4421.98,-5655.72,-1233.74,0.7819,0.7818590472565324,-1718.63,-9.35,2026-07-09T12:44:23.524242,XRPUSDT,60,0.05,-0.02,"(30, 70)",ema50_gt_ema200,False,True
132,33,99,25.0,4421.98,-5655.72,-1233.74,0.7819,0.7818590472565324,-1718.63,-9.35,2026-07-09T12:44:36.932600,XRPUSDT,60,0.05,-0.02,"(30, 70)",ema20_gt_ema50_and_ema50_gt_ema200,False,True
132,33,99,25.0,4421.98,-5655.72,-1233.74,0.7819,0.7818590472565324,-1718.63,-9.35,2026-07-09T12:44:49.995573,XRPUSDT,60,0.05,-0.02,"(35, 70)",ema50_gt_ema200,False,True
132,33,99,25.0,4421.98,-5655.72,-1233.74,0.7819,0.7818590472565324,-1718.63,-9.35,2026-07-09T12:45:01.876509,XRPUSDT,60,0.05,-0.02,"(35, 70)",ema20_gt_ema50_and_ema50_gt_ema200,False,True
132,33,99,25.0,4421.98,-5655.72,-1233.74,0.7819,0.7818590472565324,-1718.63,-9.35,2026-07-09T12:48:27.681130,XRPUSDT,70,0.05,-0.02,"(30, 70)",ema50_gt_ema200,False,True
132,33,99,25.0,4421.98,-5655.72,-1233.74,0.7819,0.7818590472565324,-1718.63,-9.35,2026-07-09T12:48:41.596107,XRPUSDT,70,0.05,-0.02,"(30, 70)",ema20_gt_ema50_and_ema50_gt_ema200,False,True
132,33,99,25.0,4421.98,-5655.72,-1233.74,0.7819,0.7818590472565324,-1718.63,-9.35,2026-07-09T12:48:54.584069,XRPUSDT,70,0.05,-0.02,"(35, 70)",ema50_gt_ema200,False,True
132,33,99,25.0,4421.98,-5655.72,-1233.74,0.7819,0.7818590472565324,-1718.63,-9.35,2026-07-09T12:49:07.444994,XRPUSDT,70,0.05,-0.02,"(35, 70)",ema20_gt_ema50_and_ema50_gt_ema200,False,True
132,33,99,25.0,4421.98,-5655.72,-1233.74,0.7819,0.7818590472565324,-1718.63,-9.35,2026-07-09T12:52:30.952931,XRPUSDT,80,0.05,-0.02,"(30, 70)",ema50_gt_ema200,False,True
132,33,99,25.0,4421.98,-5655.72,-1233.74,0.7819,0.7818590472565324,-1718.63,-9.35,2026-07-09T12:52:44.466103,XRPUSDT,80,0.05,-0.02,"(30, 70)",ema20_gt_ema50_and_ema50_gt_ema200,False,True
132,33,99,25.0,4421.98,-5655.72,-1233.74,0.7819,0.7818590472565324,-1718.63,-9.35,2026-07-09T12:52:57.478305,XRPUSDT,80,0.05,-0.02,"(35, 70)",ema50_gt_ema200,False,True
132,33,99,25.0,4421.98,-5655.72,-1233.74,0.7819,0.7818590472565324,-1718.63,-9.35,2026-07-09T12:53:12.113001,XRPUSDT,80,0.05,-0.02,"(35, 70)",ema20_gt_ema50_and_ema50_gt_ema200,False,True
70,18,52,25.71,2370.27,-3045.66,-675.39,0.7782,0.7782447337026941,-757.9,-9.65,2026-07-09T12:07:41.094951,BTCUSDT,60,0.05,-0.02,None,ema50_gt_ema200,False,True
70,18,52,25.71,2370.27,-3045.66,-675.39,0.7782,0.7782447337026941,-757.9,-9.65,2026-07-09T12:07:54.091015,BTCUSDT,60,0.05,-0.02,None,ema20_gt_ema50_and_ema50_gt_ema200,False,True
70,18,52,25.71,2370.27,-3045.66,-675.39,0.7782,0.7782447337026941,-757.9,-9.65,2026-07-09T12:11:11.690470,BTCUSDT,70,0.05,-0.02,None,ema50_gt_ema200,False,True
70,18,52,25.71,2370.27,-3045.66,-675.39,0.7782,0.7782447337026941,-757.9,-9.65,2026-07-09T12:11:23.190659,BTCUSDT,70,0.05,-0.02,None,ema20_gt_ema50_and_ema50_gt_ema200,False,True
70,18,52,25.71,2370.27,-3045.66,-675.39,0.7782,0.7782447337026941,-757.9,-9.65,2026-07-09T12:14:55.393833,BTCUSDT,80,0.05,-0.02,None,ema50_gt_ema200,False,True
70,18,52,25.71,2370.27,-3045.66,-675.39,0.7782,0.7782447337026941,-757.9,-9.65,2026-07-09T12:15:08.050672,BTCUSDT,80,0.05,-0.02,None,ema20_gt_ema50_and_ema50_gt_ema200,False,True
68,17,51,25.0,2242.13,-2882.14,-640.01,0.7779,0.7779405119819613,-710.58,-9.41,2026-07-09T12:08:12.126782,BTCUSDT,60,0.05,-0.02,"(30, 70)",ema50_gt_ema200,True,True
68,17,51,25.0,2242.13,-2882.14,-640.01,0.7779,0.7779405119819613,-710.58,-9.41,2026-07-09T12:08:24.453627,BTCUSDT,60,0.05,-0.02,"(30, 70)",ema20_gt_ema50_and_ema50_gt_ema200,True,True
68,17,51,25.0,2242.13,-2882.14,-640.01,0.7779,0.7779405119819613,-710.58,-9.41,2026-07-09T12:08:36.605057,BTCUSDT,60,0.05,-0.02,"(35, 70)",ema50_gt_ema200,True,True
68,17,51,25.0,2242.13,-2882.14,-640.01,0.7779,0.7779405119819613,-710.58,-9.41,2026-07-09T12:08:48.432345,BTCUSDT,60,0.05,-0.02,"(35, 70)",ema20_gt_ema50_and_ema50_gt_ema200,True,True
68,17,51,25.0,2242.13,-2882.14,-640.01,0.7779,0.7779405119819613,-710.58,-9.41,2026-07-09T12:11:40.156162,BTCUSDT,70,0.05,-0.02,"(30, 70)",ema50_gt_ema200,True,True
68,17,51,25.0,2242.13,-2882.14,-640.01,0.7779,0.7779405119819613,-710.58,-9.41,2026-07-09T12:11:51.769575,BTCUSDT,70,0.05,-0.02,"(30, 70)",ema20_gt_ema50_and_ema50_gt_ema200,True,True
68,17,51,25.0,2242.13,-2882.14,-640.01,0.7779,0.7779405119819613,-710.58,-9.41,2026-07-09T12:12:03.677343,BTCUSDT,70,0.05,-0.02,"(35, 70)",ema50_gt_ema200,True,True
68,17,51,25.0,2242.13,-2882.14,-640.01,0.7779,0.7779405119819613,-710.58,-9.41,2026-07-09T12:12:15.616472,BTCUSDT,70,0.05,-0.02,"(35, 70)",ema20_gt_ema50_and_ema50_gt_ema200,True,True
68,17,51,25.0,2242.13,-2882.14,-640.01,0.7779,0.7779405119819613,-710.58,-9.41,2026-07-09T12:15:30.541384,BTCUSDT,80,0.05,-0.02,"(30, 70)",ema50_gt_ema200,True,True
68,17,51,25.0,2242.13,-2882.14,-640.01,0.7779,0.7779405119819613,-710.58,-9.41,2026-07-09T12:15:42.856588,BTCUSDT,80,0.05,-0.02,"(30, 70)",ema20_gt_ema50_and_ema50_gt_ema200,True,True
68,17,51,25.0,2242.13,-2882.14,-640.01,0.7779,0.7779405119819613,-710.58,-9.41,2026-07-09T12:15:56.615793,BTCUSDT,80,0.05,-0.02,"(35, 70)",ema50_gt_ema200,True,True
68,17,51,25.0,2242.13,-2882.14,-640.01,0.7779,0.7779405119819613,-710.58,-9.41,2026-07-09T12:16:09.230394,BTCUSDT,80,0.05,-0.02,"(35, 70)",ema20_gt_ema50_and_ema50_gt_ema200,True,True
73,18,55,24.66,2356.51,-3065.56,-709.05,0.7687,0.7687047712758536,-769.99,-9.71,2026-07-09T12:08:09.119504,BTCUSDT,60,0.05,-0.02,"(30, 70)",ema50_gt_ema200,True,False
73,18,55,24.66,2356.51,-3065.56,-709.05,0.7687,0.7687047712758536,-769.99,-9.71,2026-07-09T12:08:21.071109,BTCUSDT,60,0.05,-0.02,"(30, 70)",ema20_gt_ema50_and_ema50_gt_ema200,True,False
73,18,55,24.66,2356.51,-3065.56,-709.05,0.7687,0.7687047712758536,-769.99,-9.71,2026-07-09T12:08:33.732176,BTCUSDT,60,0.05,-0.02,"(35, 70)",ema50_gt_ema200,True,False
73,18,55,24.66,2356.51,-3065.56,-709.05,0.7687,0.7687047712758536,-769.99,-9.71,2026-07-09T12:08:45.608195,BTCUSDT,60,0.05,-0.02,"(35, 70)",ema20_gt_ema50_and_ema50_gt_ema200,True,False
73,18,55,24.66,2356.51,-3065.56,-709.05,0.7687,0.7687047712758536,-769.99,-9.71,2026-07-09T12:11:37.306914,BTCUSDT,70,0.05,-0.02,"(30, 70)",ema50_gt_ema200,True,False
73,18,55,24.66,2356.51,-3065.56,-709.05,0.7687,0.7687047712758536,-769.99,-9.71,2026-07-09T12:11:48.887835,BTCUSDT,70,0.05,-0.02,"(30, 70)",ema20_gt_ema50_and_ema50_gt_ema200,True,False
73,18,55,24.66,2356.51,-3065.56,-709.05,0.7687,0.7687047712758536,-769.99,-9.71,2026-07-09T12:12:00.667533,BTCUSDT,70,0.05,-0.02,"(35, 70)",ema50_gt_ema200,True,False
73,18,55,24.66,2356.51,-3065.56,-709.05,0.7687,0.7687047712758536,-769.99,-9.71,2026-07-09T12:12:12.576000,BTCUSDT,70,0.05,-0.02,"(35, 70)",ema20_gt_ema50_and_ema50_gt_ema200,True,False
73,18,55,24.66,2356.51,-3065.56,-709.05,0.7687,0.7687047712758536,-769.99,-9.71,2026-07-09T12:15:27.437566,BTCUSDT,80,0.05,-0.02,"(30, 70)",ema50_gt_ema200,True,False
73,18,55,24.66,2356.51,-3065.56,-709.05,0.7687,0.7687047712758536,-769.99,-9.71,2026-07-09T12:15:39.694105,BTCUSDT,80,0.05,-0.02,"(30, 70)",ema20_gt_ema50_and_ema50_gt_ema200,True,False
73,18,55,24.66,2356.51,-3065.56,-709.05,0.7687,0.7687047712758536,-769.99,-9.71,2026-07-09T12:15:52.471259,BTCUSDT,80,0.05,-0.02,"(35, 70)",ema50_gt_ema200,True,False
73,18,55,24.66,2356.51,-3065.56,-709.05,0.7687,0.7687047712758536,-769.99,-9.71,2026-07-09T12:16:05.855563,BTCUSDT,80,0.05,-0.02,"(35, 70)",ema20_gt_ema50_and_ema50_gt_ema200,True,False
89,18,71,20.22,3118.68,-4075.78,-957.1,0.7652,0.7651749546142077,-1147.45,-10.75,2026-07-09T12:09:19.842318,BTCUSDT,60,0.05,-0.015,"(30, 70)",ema50_gt_ema200,True,False
89,18,71,20.22,3118.68,-4075.78,-957.1,0.7652,0.7651749546142077,-1147.45,-10.75,2026-07-09T12:09:31.256743,BTCUSDT,60,0.05,-0.015,"(30, 70)",ema20_gt_ema50_and_ema50_gt_ema200,True,False
89,18,71,20.22,3118.68,-4075.78,-957.1,0.7652,0.7651749546142077,-1147.45,-10.75,2026-07-09T12:09:42.796450,BTCUSDT,60,0.05,-0.015,"(35, 70)",ema50_gt_ema200,True,False
89,18,71,20.22,3118.68,-4075.78,-957.1,0.7652,0.7651749546142077,-1147.45,-10.75,2026-07-09T12:09:54.202328,BTCUSDT,60,0.05,-0.015,"(35, 70)",ema20_gt_ema50_and_ema50_gt_ema200,True,False
89,18,71,20.22,3118.68,-4075.78,-957.1,0.7652,0.7651749546142077,-1147.45,-10.75,2026-07-09T12:12:47.448246,BTCUSDT,70,0.05,-0.015,"(30, 70)",ema50_gt_ema200,True,False
89,18,71,20.22,3118.68,-4075.78,-957.1,0.7652,0.7651749546142077,-1147.45,-10.75,2026-07-09T12:12:58.828829,BTCUSDT,70,0.05,-0.015,"(30, 70)",ema20_gt_ema50_and_ema50_gt_ema200,True,False
89,18,71,20.22,3118.68,-4075.78,-957.1,0.7652,0.7651749546142077,-1147.45,-10.75,2026-07-09T12:13:12.152816,BTCUSDT,70,0.05,-0.015,"(35, 70)",ema50_gt_ema200,True,False
89,18,71,20.22,3118.68,-4075.78,-957.1,0.7652,0.7651749546142077,-1147.45,-10.75,2026-07-09T12:13:28.126660,BTCUSDT,70,0.05,-0.015,"(35, 70)",ema20_gt_ema50_and_ema50_gt_ema200,True,False
89,18,71,20.22,3118.68,-4075.78,-957.1,0.7652,0.7651749546142077,-1147.45,-10.75,2026-07-09T12:16:41.340158,BTCUSDT,80,0.05,-0.015,"(30, 70)",ema50_gt_ema200,True,False
89,18,71,20.22,3118.68,-4075.78,-957.1,0.7652,0.7651749546142077,-1147.45,-10.75,2026-07-09T12:16:52.535285,BTCUSDT,80,0.05,-0.015,"(30, 70)",ema20_gt_ema50_and_ema50_gt_ema200,True,False
89,18,71,20.22,3118.68,-4075.78,-957.1,0.7652,0.7651749546142077,-1147.45,-10.75,2026-07-09T12:17:05.136565,BTCUSDT,80,0.05,-0.015,"(35, 70)",ema50_gt_ema200,True,False
89,18,71,20.22,3118.68,-4075.78,-957.1,0.7652,0.7651749546142077,-1147.45,-10.75,2026-07-09T12:17:18.522820,BTCUSDT,80,0.05,-0.015,"(35, 70)",ema20_gt_ema50_and_ema50_gt_ema200,True,False
69,17,52,24.64,2233.24,-2971.85,-738.61,0.7515,0.7514651473801919,-742.46,-10.7,2026-07-09T12:07:47.972238,BTCUSDT,60,0.05,-0.02,None,ema50_gt_ema200,True,True
69,17,52,24.64,2233.24,-2971.85,-738.61,0.7515,0.7514651473801919,-742.46,-10.7,2026-07-09T12:08:00.004074,BTCUSDT,60,0.05,-0.02,None,ema20_gt_ema50_and_ema50_gt_ema200,True,True
69,17,52,24.64,2233.24,-2971.85,-738.61,0.7515,0.7514651473801919,-742.46,-10.7,2026-07-09T12:11:17.476701,BTCUSDT,70,0.05,-0.02,None,ema50_gt_ema200,True,True
69,17,52,24.64,2233.24,-2971.85,-738.61,0.7515,0.7514651473801919,-742.46,-10.7,2026-07-09T12:11:28.845338,BTCUSDT,70,0.05,-0.02,None,ema20_gt_ema50_and_ema50_gt_ema200,True,True
69,17,52,24.64,2233.24,-2971.85,-738.61,0.7515,0.7514651473801919,-742.46,-10.7,2026-07-09T12:15:01.575962,BTCUSDT,80,0.05,-0.02,None,ema50_gt_ema200,True,True
69,17,52,24.64,2233.24,-2971.85,-738.61,0.7515,0.7514651473801919,-742.46,-10.7,2026-07-09T12:15:14.819003,BTCUSDT,80,0.05,-0.02,None,ema20_gt_ema50_and_ema50_gt_ema200,True,True
77,19,58,24.68,2477.0,-3296.94,-819.95,0.7513,0.75130135665028,-876.38,-10.65,2026-07-09T12:08:02.904824,BTCUSDT,60,0.05,-0.02,"(30, 70)",ema50_gt_ema200,False,False
77,19,58,24.68,2477.0,-3296.94,-819.95,0.7513,0.75130135665028,-876.38,-10.65,2026-07-09T12:08:15.145933,BTCUSDT,60,0.05,-0.02,"(30, 70)",ema20_gt_ema50_and_ema50_gt_ema200,False,False
77,19,58,24.68,2477.0,-3296.94,-819.95,0.7513,0.75130135665028,-876.38,-10.65,2026-07-09T12:08:27.698966,BTCUSDT,60,0.05,-0.02,"(35, 70)",ema50_gt_ema200,False,False
77,19,58,24.68,2477.0,-3296.94,-819.95,0.7513,0.75130135665028,-876.38,-10.65,2026-07-09T12:08:39.732944,BTCUSDT,60,0.05,-0.02,"(35, 70)",ema20_gt_ema50_and_ema50_gt_ema200,False,False
77,19,58,24.68,2477.0,-3296.94,-819.95,0.7513,0.75130135665028,-876.38,-10.65,2026-07-09T12:11:31.692140,BTCUSDT,70,0.05,-0.02,"(30, 70)",ema50_gt_ema200,False,False
77,19,58,24.68,2477.0,-3296.94,-819.95,0.7513,0.75130135665028,-876.38,-10.65,2026-07-09T12:11:43.003493,BTCUSDT,70,0.05,-0.02,"(30, 70)",ema20_gt_ema50_and_ema50_gt_ema200,False,False
77,19,58,24.68,2477.0,-3296.94,-819.95,0.7513,0.75130135665028,-876.38,-10.65,2026-07-09T12:11:54.717353,BTCUSDT,70,0.05,-0.02,"(35, 70)",ema50_gt_ema200,False,False
77,19,58,24.68,2477.0,-3296.94,-819.95,0.7513,0.75130135665028,-876.38,-10.65,2026-07-09T12:12:06.631356,BTCUSDT,70,0.05,-0.02,"(35, 70)",ema20_gt_ema50_and_ema50_gt_ema200,False,False
77,19,58,24.68,2477.0,-3296.94,-819.95,0.7513,0.75130135665028,-876.38,-10.65,2026-07-09T12:15:18.966409,BTCUSDT,80,0.05,-0.02,"(30, 70)",ema50_gt_ema200,False,False
77,19,58,24.68,2477.0,-3296.94,-819.95,0.7513,0.75130135665028,-876.38,-10.65,2026-07-09T12:15:33.499714,BTCUSDT,80,0.05,-0.02,"(30, 70)",ema20_gt_ema50_and_ema50_gt_ema200,False,False
77,19,58,24.68,2477.0,-3296.94,-819.95,0.7513,0.75130135665028,-876.38,-10.65,2026-07-09T12:15:46.081979,BTCUSDT,80,0.05,-0.02,"(35, 70)",ema50_gt_ema200,False,False
