strategy_version,symbol,open_time,balance,equity,drawdown
v0.1.1,BNBUSDT,2026-06-13T06:45:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T07:00:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T07:15:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T07:30:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T07:45:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T08:00:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T08:15:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T08:30:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T08:45:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T09:00:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T09:15:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T09:30:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T09:45:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T10:00:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T10:15:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T10:30:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T10:45:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T11:00:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T11:15:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T11:30:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T11:45:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T12:00:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T12:15:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T12:30:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T12:45:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T13:00:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T13:15:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T13:30:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T13:45:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T14:00:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T14:15:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T14:30:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T14:45:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T15:00:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T15:15:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T15:30:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T15:45:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T16:00:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T16:15:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T16:30:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T16:45:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T17:00:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T17:15:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T17:30:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T17:45:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T18:00:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T18:15:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T18:30:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T18:45:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T19:00:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T19:15:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T19:30:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T19:45:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T20:00:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T20:15:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T20:30:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T20:45:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T21:00:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T21:15:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T21:30:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T21:45:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T22:00:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T22:15:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T22:30:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T22:45:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T23:00:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T23:15:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T23:30:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-13T23:45:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T00:00:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T00:15:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T00:30:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T00:45:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T01:00:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T01:15:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T01:30:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T01:45:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T02:00:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T02:15:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T02:30:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T02:45:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T03:00:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T03:15:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T03:30:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T03:45:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T04:00:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T04:15:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T04:30:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T04:45:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T05:00:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T05:15:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T05:30:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T05:45:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T06:00:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T06:15:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T06:30:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T06:45:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T07:00:00+00:00,5422.20227309,5422.20227309,-148.13213227
v0.1.1,BNBUSDT,2026-06-14T07:15:00+00:00,5422.20227309,5423.55386797,-146.78053739
v0.1.1,BNBUSDT,2026-06-14T07:30:00+00:00,5422.20227309,5420.19535948,-150.13904588
v0.1.1,BNBUSDT,2026-06-14T07:45:00+00:00,5422.20227309,5421.87461372,-148.45979164
v0.1.1,BNBUSDT,2026-06-14T08:00:00+00:00,5422.20227309,5423.67674023,-146.65766513
v0.1.1,BNBUSDT,2026-06-14T08:15:00+00:00,5422.20227309,5424.65971833,-145.67468703
v0.1.1,BNBUSDT,2026-06-14T08:30:00+00:00,5422.20227309,5426.01131321,-144.32309215
v0.1.1,BNBUSDT,2026-06-14T08:45:00+00:00,5422.20227309,5422.8166344,-147.51777096
v0.1.1,BNBUSDT,2026-06-14T09:00:00+00:00,5422.20227309,5422.93950666,-147.3948987
v0.1.1,BNBUSDT,2026-06-14T09:15:00+00:00,5422.20227309,5423.67674023,-146.65766513
v0.1.1,BNBUSDT,2026-06-14T09:30:00+00:00,5422.20227309,5430.84428885,-139.49011651
v0.1.1,BNBUSDT,2026-06-14T09:45:00+00:00,5422.20227309,5428.22301393,-142.11139143
v0.1.1,BNBUSDT,2026-06-14T10:00:00+00:00,5422.20227309,5428.7554604,-141.57894496
v0.1.1,BNBUSDT,2026-06-14T10:15:00+00:00,5422.20227309,5429.53365139,-140.80075397
v0.1.1,BNBUSDT,2026-06-14T10:30:00+00:00,5422.20227309,5427.64961004,-142.68479532
v0.1.1,BNBUSDT,2026-06-14T10:45:00+00:00,5422.20227309,5425.06929254,-145.26511282
v0.1.1,BNBUSDT,2026-06-14T11:00:00+00:00,5422.20227309,5429.24694944,-141.08745592
v0.1.1,BNBUSDT,2026-06-14T11:15:00+00:00,5422.20227309,5430.06609786,-140.2683075
v0.1.1,BNBUSDT,2026-06-14T11:30:00+00:00,5422.20227309,5430.80333143,-139.53107393
v0.1.1,BNBUSDT,2026-06-14T11:45:00+00:00,5422.20227309,5429.86131075,-140.47309461
v0.1.1,BNBUSDT,2026-06-14T12:00:00+00:00,5422.20227309,5427.19907841,-143.13532695
v0.1.1,BNBUSDT,2026-06-14T12:15:00+00:00,5422.20227309,5427.19907841,-143.13532695
v0.1.1,BNBUSDT,2026-06-14T12:30:00+00:00,5422.20227309,5428.42780103,-141.90660433
v0.1.1,BNBUSDT,2026-06-14T12:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T13:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T13:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T13:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T13:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T14:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T14:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T14:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T14:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T15:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T15:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T15:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T15:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T16:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T16:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T16:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T16:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T17:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T17:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T17:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T17:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T18:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T18:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T18:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T18:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T19:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T19:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T19:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T19:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T20:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T20:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T20:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T20:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T21:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T21:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T21:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T21:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T22:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T22:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T22:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T22:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T23:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T23:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T23:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-14T23:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T00:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T00:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T00:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T00:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T01:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T01:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T01:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T01:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T02:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T02:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T02:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T02:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T03:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T03:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T03:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T03:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T04:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T04:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T04:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T04:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T05:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T05:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T05:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T05:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T06:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T06:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T06:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T06:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T07:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T07:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T07:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T07:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T08:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T08:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T08:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T08:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T09:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T09:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T09:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T09:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T10:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T10:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T10:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T10:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T11:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T11:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T11:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T11:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T12:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T12:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T12:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T12:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T13:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T13:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T13:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T13:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T14:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T14:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T14:30:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T14:45:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T15:00:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T15:15:00+00:00,5425.76556869,5425.76556869,-144.56883667
v0.1.1,BNBUSDT,2026-06-15T15:30:00+00:00,5425.76556869,5436.17789688,-134.15650848
v0.1.1,BNBUSDT,2026-06-15T15:45:00+00:00,5425.76556869,5445.02837585,-125.30602951
v0.1.1,BNBUSDT,2026-06-15T16:00:00+00:00,5425.76556869,5444.78809135,-125.54631401
v0.1.1,BNBUSDT,2026-06-15T16:15:00+00:00,5425.76556869,5443.46652662,-126.86787874
v0.1.1,BNBUSDT,2026-06-15T16:30:00+00:00,5425.76556869,5443.26628954,-127.06811582
v0.1.1,BNBUSDT,2026-06-15T16:45:00+00:00,5425.76556869,5439.58192726,-130.7524781
v0.1.1,BNBUSDT,2026-06-15T17:00:00+00:00,5425.76556869,5435.37694856,-134.9574568
v0.1.1,BNBUSDT,2026-06-15T17:15:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T17:30:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T17:45:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T18:00:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T18:15:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T18:30:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T18:45:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T19:00:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T19:15:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T19:30:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T19:45:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T20:00:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T20:15:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T20:30:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T20:45:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T21:00:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T21:15:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T21:30:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T21:45:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T22:00:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T22:15:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T22:30:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T22:45:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T23:00:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T23:15:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T23:30:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-15T23:45:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-16T00:00:00+00:00,5430.73144829,5430.73144829,-139.60295707
v0.1.1,BNBUSDT,2026-06-16T00:15:00+00:00,5430.73144829,5430.73144829,-139.60295707
