open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,EMA20,EMA50,EMA200,RSI14,MACD,MACD_SIGNAL,MACD_HIST,ATR14,BB_UPPER,BB_MIDDLE,BB_LOWER,VOLUME_MA20,AI_SCORE,Signal
2025-09-28 22:30:00,2.8549,2.8618,2.8548,2.8612,948461.2,2025-09-28 22:44:59.999,2710830.12764,7968,463581.6,1324754.46928,0,2.836713597773153,2.818715738018807,2.798316619848076,74.14314101026015,0.0117295692936778,0.0105608706597232,0.0011686986339546,0.0087213516038131,2.8587526022430856,2.83531,2.811867397756915,754961.875,80.0,BUY
2025-09-28 22:45:00,2.8613,2.8637,2.8571,2.8581,683891.2,2025-09-28 22:59:59.999,1956920.02886,9875,236483.3,676576.15947,0,2.838750397985234,2.8202602188808146,2.798911479352075,70.6053761194435,0.0120031640202826,0.0108493293318351,0.0011538346884475,0.0085698264892551,2.861827651066524,2.837025,2.8122223489334752,767490.865,80.0,BUY
2025-09-28 23:00:00,2.858,2.867,2.858,2.8621,845298.3,2025-09-28 23:14:59.999,2419420.46797,9747,331258.1,948194.68487,0,2.8409741696056883,2.8219009946109788,2.79954022085106,72.4331722772244,0.012399818988189,0.0111594272631059,0.0012403917250831,0.008600553168594,2.8645983390359198,2.839275,2.813951660964081,787590.92,80.0,BUY
2025-09-28 23:15:00,2.862,2.8644,2.8581,2.8615,470988.2,2025-09-28 23:29:59.999,1347563.85154,7020,156366.3,447358.0104,0,2.8429290105956224,2.8234538967830973,2.800156736066472,71.71284026033688,0.0125214168235783,0.0114318251752004,0.0010895916483779,0.0084362279422658,2.866929358164582,2.8413,2.815670641835418,789315.315,80.0,BUY
2025-09-28 23:30:00,2.8616,2.867,2.8589,2.8661,646604.5,2025-09-28 23:44:59.999,1851149.55434,6017,303044.6,867564.16144,0,2.845135771491277,2.8251262929876817,2.800812887946408,73.85921296218932,0.0128409431410645,0.0117136487683732,0.0011272943726913,0.0084122116606754,2.870006593929621,2.84335,2.8166934060703785,810461.84,80.0,BUY
2025-09-28 23:45:00,2.8661,2.8675,2.863,2.8674,646394.1,2025-09-28 23:59:59.999,1851793.46854,5715,360007.5,1031361.22756,0,2.847256174206393,2.8267840854195376,2.8014754462752998,74.44926377875535,0.0130486524423303,0.0119806495031646,0.0010680029391656,0.0081327679706272,2.873111001413941,2.8452,2.817288998586059,803042.665,80.0,BUY
2025-09-29 00:00:00,2.8675,2.868,2.855,2.8554,1201435.8,2025-09-29 00:14:59.999,3437222.06992,10995,278514.6,796670.12746,0,2.8480317766629275,2.827906278148183,2.802012008998928,60.80544852481523,0.0121054201006747,0.0120056036226666,9.981647800805758e-05,0.0084804274012966,2.873141398765383,2.846805,2.8204686012346167,840365.735,100.0,BUY
2025-09-29 00:15:00,2.8555,2.8639,2.8529,2.8602,829511.3,2025-09-29 00:29:59.999,2370198.50303,9462,340514.4,973179.20654,0,2.849190655075982,2.8291726986129606,2.8025909939840137,63.67323505903602,0.0116113728802815,0.0119267574741896,-0.000315384593908,0.0086603968726326,2.8741852506723227,2.8482550000000004,2.822324749327678,860369.0900000001,100.0,BUY
2025-09-29 00:30:00,2.8603,2.8618,2.8538,2.856,358538.6,2025-09-29 00:44:59.999,1024303.31675,6294,148562.5,424429.49024,0,2.8498391641163643,2.830224749647747,2.8031224268796957,59.56632965859574,0.0107569327745,0.0116927925342517,-0.0009358597597516,0.0086132256674445,2.873998263397326,2.84967,2.8253417366026734,867849.0950000001,100.0,BUY
2025-09-29 00:45:00,2.8559,2.8641,2.8555,2.8625,756408.2,2025-09-29 00:59:59.999,2163204.12523,6546,309289.3,884439.54013,0,2.851044958010044,2.831490445739992,2.803713248502784,63.49102682428485,0.0104834320332236,0.0114509204340461,-0.0009674884008224,0.0086122809769128,2.8741287059475225,2.8514100000000004,2.8286912940524784,891654.0800000001,100.0,BUY
2025-09-29 01:00:00,2.8625,2.867,2.8573,2.8647,617206.7,2025-09-29 01:14:59.999,1767118.62465,10835,301330.8,862674.89216,0,2.8523454381995634,2.832792781201169,2.804320081851014,64.73857368784006,0.0103251800902501,0.0112257723652869,-0.0009005922750367,0.0086899751928476,2.873903532633828,2.853255,2.832606467366172,913836.45,100.0,BUY
2025-09-29 01:15:00,2.8648,2.8672,2.8576,2.8595,519037.8,2025-09-29 01:29:59.999,1485524.86863,10267,190725.8,545913.30808,0,2.8530268250377,2.8338401231148485,2.8048691357629445,59.558166295681566,0.0096687128404533,0.0109143604603202,-0.0012456476198668,0.008754976964787,2.87334858892269,2.854525,2.835701411077309,919019.905,100.0,BUY
2025-09-29 01:30:00,2.8595,2.8669,2.8587,2.8637,486073.2,2025-09-29 01:44:59.999,1391606.74768,8123,279224.6,799297.04452,0,2.8540433178912528,2.8350110986789723,2.8054545174966465,62.18988471023788,0.0093792446209204,0.0106073372924402,-0.0012280926715198,0.0087153357530165,2.873704386098716,2.855705,2.837705613901284,910306.745,100.0,BUY
2025-09-29 01:45:00,2.8637,2.8643,2.856,2.8567,607149.0,2025-09-29 01:59:59.999,1736106.71248,8379,266937.9,763290.11443,0,2.854296335234942,2.8358616438288164,2.805964422795187,55.68579614381056,0.0084871627438398,0.0101833023827201,-0.0016961396388803,0.0086856689135154,2.873451401843795,2.8563750000000003,2.8392985981562058,873337.43,100.0,BUY
2025-09-29 02:00:00,2.8568,2.8637,2.8482,2.8626,3574960.4,2025-09-29 02:14:59.999,10203086.71911,14374,2220474.0,6338338.45091,0,2.8550871604506627,2.8369102068159218,2.806527960876827,59.52783527422763,0.0081621736635759,0.0097790766388913,-0.0016169029753153,0.0091724068482643,2.8738756091049287,2.85715,2.840424390895071,989219.14,100.0,BUY
2025-09-29 02:15:00,2.8626,2.8805,2.8603,2.8717,3037346.9,2025-09-29 02:29:59.999,8711822.59415,19110,1111008.5,3189165.02262,0,2.856669335645838,2.838274512430984,2.8071764388780527,64.62254539931844,0.0085404622911355,0.0095313537693401,-0.0009908914782046,0.0099600920733882,2.8750165679521853,2.858625,2.842233432047814,1109868.115,100.0,BUY
2025-09-29 02:30:00,2.8717,2.8835,2.8691,2.8813,1318186.6,2025-09-29 02:44:59.999,3789871.11796,16866,685026.6,1969374.65977,0,2.859015113203377,2.8399617864532987,2.807913986749913,69.04896647138385,0.0095053270302072,0.0095261484215136,-2.082139130636651e-05,0.0102772283538605,2.876913630577175,2.8608400000000005,2.844766369422826,1104279.33,80.0,BUY
2025-09-29 02:45:00,2.8813,2.8848,2.8718,2.875,2959523.7,2025-09-29 02:59:59.999,8515568.25691,15460,2175041.4,6258532.54325,0,2.860537483374484,2.841335834043365,2.8085815092698145,63.4392823909868,0.0096503882698768,0.0095509963911862,9.939187869060194e-05,0.0104717120428705,2.876571399963163,2.8626150000000004,2.848658600036838,1230897.975,100.0,BUY
2025-09-29 03:00:00,2.8751,2.8758,2.8578,2.8579,2597692.1,2025-09-29 03:14:59.999,7438059.45481,12194,1120320.5,3206704.05046,0,2.860286294481676,2.84198540917892,2.809072240520861,51.2650213806019,0.0082899617394764,0.0092987894608443,-0.0010088277213678,0.0110094468969511,2.8761662221003506,2.86292,2.8496737778996493,1196460.075,100.0,BUY
2025-09-29 03:15:00,2.8578,2.8643,2.8569,2.8631,762276.5,2025-09-29 03:29:59.999,2180946.76686,10121,335368.5,959574.42993,0,2.860554266435802,2.842813432348374,2.80960983016742,54.14670821532463,0.0075444428140696,0.0089479201314893,-0.0014034773174197,0.0107516292614546,2.876046927467221,2.863335,2.8506230725327795,1193349.215,100.0,BUY
2025-09-29 03:30:00,2.8631,2.865,2.8567,2.8582,574527.3,2025-09-29 03:44:59.999,1642926.49562,6939,228936.8,654630.98588,0,2.860330050584773,2.843416827158242,2.8100933144443614,51.08158600368895,0.0064834870427215,0.0084550335137357,-0.0019715464710142,0.0105765128856365,2.8760638625247674,2.863185,2.8503061374752328,1174652.52,100.0,BUY
2025-09-29 03:45:00,2.8581,2.8637,2.8573,2.8634,643540.2,2025-09-29 03:59:59.999,1840282.55143,7234,344507.2,984979.07675,0,2.860622426719557,2.8442004809951738,2.81062372922601,54.05403917158596,0.0059931828111214,0.0079626633732129,-0.0019694805620914,0.0102781905366624,2.87611578066808,2.8634500000000003,2.8507842193319206,1172634.9700000002,100.0,BUY
2025-09-29 04:00:00,2.8635,2.8646,2.8574,2.8583,513442.0,2025-09-29 04:14:59.999,1468746.35973,6882,195786.8,560061.01896,0,2.860401243222456,2.8447534033090887,2.81109811997998,50.79411451828933,0.0051339053326748,0.0073969117651053,-0.0022630064324304,0.0100583197840437,2.8761136998538115,2.86326,2.8504063001461883,1156042.155,100.0,BUY
2025-09-29 04:15:00,2.8583,2.8592,2.8527,2.8535,669317.6,2025-09-29 04:29:59.999,1911318.69549,7691,172789.2,493395.00594,0,2.8597439819631743,2.8450964071008893,2.81152002923391,47.86806909210455,0.0040192702104429,0.0067213834541728,-0.0027021132437299,0.0098041540851834,2.876388104077505,2.86286,2.849331895922495,1165958.625,100.0,BUY
2025-09-29 04:30:00,2.8536,2.8628,2.8521,2.8599,867668.0,2025-09-29 04:44:59.999,2479938.7324,7612,261687.9,747959.50422,0,2.8597588408238246,2.8456769401557565,2.812001421977852,51.8507932381156,0.0036107182461826,0.0060992504125748,-0.0024885321663921,0.0098681430790989,2.876051036994681,2.86255,2.849048963005319,1177011.8,100.0,BUY
2025-09-29 04:45:00,2.86,2.8654,2.8582,2.8604,1265455.0,2025-09-29 04:59:59.999,3620732.12929,8031,882241.8,2524029.26755,0,2.859819903602508,2.8462543150516093,2.81248299986862,52.15830215502739,0.0032893659294979,0.0055372735159594,-0.0022479075864615,0.0096775614305918,2.875541963870874,2.8622,2.8488580361291262,1207964.845,100.0,BUY
2025-09-29 05:00:00,2.8604,2.8618,2.8508,2.8571,637411.9,2025-09-29 05:14:59.999,1820325.35836,11135,252149.9,720050.55942,0,2.8595608651641737,2.846679636029977,2.8129269501186838,49.89344564130628,0.0027368606565452,0.0049771909440765,-0.0022403302875313,0.0097720213284067,2.875473369873935,2.862285,2.849096630126065,1179763.65,100.0,BUY
2025-09-29 05:15:00,2.857,2.8581,2.8512,2.8546,668795.0,2025-09-29 05:29:59.999,1909178.39005,9822,241488.5,689255.29311,0,2.8590884018152045,2.846990238538606,2.813341607331433,48.18637210620047,0.0020733666602827,0.0043964260873178,-0.002323059427035,0.0095668769478062,2.8755903560840954,2.862005,2.8484196439159044,1171727.8350000002,100.0,BUY
2025-09-29 05:30:00,2.8545,2.8567,2.8517,2.8544,687195.9,2025-09-29 05:44:59.999,1961422.83357,6117,254400.1,726068.01907,0,2.858641887356613,2.847280817419445,2.8137501485520158,48.04475055550725,0.0015139526556859,0.0038199314009914,-0.0023059787453054,0.0092406714515343,2.875668780409031,2.8619250000000003,2.8481812195909697,1188160.7,100.0,BUY
2025-09-29 05:45:00,2.8544,2.8609,2.8544,2.8593,383325.4,2025-09-29 05:59:59.999,1095712.51276,5292,155074.1,443339.0058,0,2.8587045647512217,2.8477521579128,2.8142033809047318,51.78370136456055,0.001449295499313,0.0033458042206557,-0.0018965087213427,0.0090449092049961,2.87555271554434,2.861765,2.84797728445566,1169506.56,100.0,BUY
2025-09-29 06:00:00,2.8592,2.8608,2.8454,2.8502,1634052.7,2025-09-29 06:14:59.999,4661632.75617,11578,422615.5,1205290.899,0,2.8578946062034865,2.8478481517201413,2.8145615562191124,45.26825640998074,0.0006561960691149,0.0028078825903476,-0.0021516865212326,0.0094988442617821,2.875635396532178,2.86104,2.846444603467822,1220348.86,100.0,BUY
2025-09-29 06:15:00,2.8502,2.8597,2.8487,2.8542,894556.3,2025-09-29 06:29:59.999,2553273.47148,9980,362981.9,1036003.70061,0,2.8575427389460115,2.8480972438095478,2.814955968595042,48.34483508443965,0.0003464321728725,0.0023155925068525,-0.00196916033398,0.0096060696716548,2.875662158893875,2.8607750000000003,2.845887841106125,1239124.785,100.0,BUY
2025-09-29 06:30:00,2.8543,2.8657,2.8526,2.8655,898440.0,2025-09-29 06:44:59.999,2568956.23289,8240,477967.9,1366767.59494,0,2.8583005733321056,2.848779704836624,2.8154588942806638,55.88851949409245,0.0010012162180057,0.0020527172490832,-0.0010515010310774,0.0098556361236795,2.8758432876167968,2.860865,2.8458867123832032,1259743.125,100.0,BUY
2025-09-29 06:45:00,2.8656,2.8703,2.864,2.8682,1110304.9,2025-09-29 06:59:59.999,3184123.36459,12111,532524.8,1527104.3128,0,2.8592433758719054,2.849541285039109,2.8159836814022485,57.48612821105196,0.001718198404728,0.0019858134802122,-0.0002676150754841,0.0096016621148452,2.876616218235502,2.86144,2.846263781764498,1284900.9200000002,100.0,BUY
2025-09-29 07:00:00,2.8683,2.8723,2.8662,2.869,696881.7,2025-09-29 07:14:59.999,1999182.53887,12161,300745.3,862771.44357,0,2.860172578169819,2.8503043719003207,2.816511206960435,57.97183052041612,0.0023241736404258,0.0020534855122549,0.0002706881281708,0.0093515433923563,2.8772864161972955,2.8617600000000003,2.846233583802705,1140996.985,100.0,BUY
2025-09-29 07:15:00,2.8691,2.8944,2.8646,2.8916,1941362.2,2025-09-29 07:29:59.999,5590023.34791,21609,924745.0,2661371.02321,0,2.863165665963169,2.8519238082963865,2.817258359129984,68.8118906958488,0.0045753032565372,0.0025578490611113,0.0020174541954258,0.0108121474357594,2.882640519855709,2.862755,2.8428694801442917,1086197.75,80.0,BUY
2025-09-29 07:30:00,2.8916,2.9054,2.8901,2.8967,3576426.2,2025-09-29 07:44:59.999,10367798.55872,44955,1862804.1,5399890.45893,0,2.866359412061916,2.853679737382803,2.8180488232182426,70.65149183051984,0.0066937061950116,0.0033850204878914,0.0033086857071202,0.0111327083332052,2.887077738692813,2.863525,2.8399722613071874,1199109.73,80.0,BUY
2025-09-29 07:45:00,2.8967,2.8985,2.884,2.8869,1589763.3,2025-09-29 07:59:59.999,4594240.56585,17259,526053.4,1520337.28246,0,2.868315658532209,2.854982492779556,2.81873390955438,62.96584790007682,0.0074953756631037,0.0042070915229338,0.0032882841401698,0.0113732291665477,2.889344163017472,2.86412,2.838895836982528,1130621.71,100.0,BUY
2025-09-29 08:00:00,2.8868,2.8926,2.8828,2.8871,1842212.9,2025-09-29 08:14:59.999,5320864.57569,15817,902265.2,2605446.47369,0,2.8701046434339035,2.856242002866632,2.819414169160804,63.05417883975098,0.0080540013071868,0.0049764734797844,0.0030775278274023,0.0112608556546514,2.8925171564930725,2.8655800000000005,2.8386428435069284,1092847.75,100.0,BUY
2025-09-29 08:15:00,2.887,2.8924,2.8825,2.8893,691828.7,2025-09-29 08:29:59.999,1997422.58239,11623,348828.3,1007029.98757,0,2.8719327726306743,2.8575383949110784,2.8201095505621896,64.06938095245928,0.0085753860561719,0.0056962559950619,0.0028791300611099,0.0111636516793191,2.8957004772597137,2.86689,2.838079522740286,1089325.36,100.0,BUY
2025-09-29 08:30:00,2.8893,2.8899,2.8853,2.8881,627782.8,2025-09-29 08:44:59.999,1812561.607,7804,411433.2,1187800.26592,0,2.87347250857061,2.8587368892282914,2.820786072447143,63.05166404242497,0.0087904266879279,0.0063150901336351,0.0024753365542927,0.0106948194165106,2.8983178097567324,2.8683850000000004,2.8384521902432684,1091988.1350000002,100.0,BUY
2025-09-29 08:45:00,2.8881,2.8919,2.8836,2.8837,546368.6,2025-09-29 08:59:59.999,1577887.63153,7792,281711.5,813832.8234,0,2.874446555373409,2.8597158347487506,2.821412081676525,59.33024384832469,0.0085077328616631,0.0067536186792407,0.0017541141824224,0.0105237608867599,2.89995801040534,2.8694,2.8388419895946595,1087129.555,100.0,BUY
2025-09-29 09:00:00,2.8836,2.8843,2.8759,2.876,644538.8,2025-09-29 09:14:59.999,1857182.87925,8329,231465.8,666937.46097,0,2.874594502480704,2.860354429464486,2.821955245042928,53.391347187494624,0.0075750498597564,0.0069179049153439,0.0006571449444125,0.0103720636805627,2.9005294887530444,2.870285,2.840040511246956,1093684.395,100.0,BUY
2025-09-29 09:15:00,2.8759,2.8768,2.8718,2.8747,784577.8,2025-09-29 09:29:59.999,2255267.48675,8508,308638.2,887162.56472,0,2.8746045498634936,2.860917000858036,2.8224800684753366,52.43700348593799,0.006654286255872,0.0068651811834495,-0.0002108949275774,0.0099883448462368,2.900632982175855,2.8713450000000003,2.8420570178241453,1099447.405,100.0,BUY
2025-09-29 09:30:00,2.8748,2.8766,2.8687,2.8693,500357.9,2025-09-29 09:44:59.999,1437791.73881,7014,184965.2,531536.07609,0,2.8740993546383997,2.8612457459224263,2.822945938440756,48.55461046561459,0.0054262887171492,0.0065774026901894,-0.0011511139730402,0.0098391773572199,2.9006514543578654,2.871815,2.842978545642134,1081081.9,100.0,BUY
2025-09-29 09:45:00,2.8693,2.8717,2.8676,2.8702,341939.8,2025-09-29 09:59:59.999,981261.38832,6588,136566.6,391909.13619,0,2.87372798752998,2.861596893141155,2.823416128108012,49.22930650414831,0.0044741392071276,0.0061567499935771,-0.0016826107864494,0.0094292361174185,2.900678260297917,2.872305,2.8439317397020827,1034906.14,100.0,BUY
2025-09-29 10:00:00,2.8703,2.8707,2.8656,2.8667,706564.6,2025-09-29 10:14:59.999,2026291.17222,8969,280099.1,803259.96013,0,2.873058655384268,2.8617970149787566,2.8238468134004697,46.66615690061518,0.0033979635031839,0.0056049926954984,-0.0022070291923144,0.0091200049661743,2.900428536313819,2.8727849999999995,2.84514146368618,1038363.775,100.0,BUY
2025-09-29 10:15:00,2.8666,2.8676,2.8614,2.865,667913.7,2025-09-29 10:29:59.999,1913150.32141,9660,297323.9,851670.8804,0,2.872291164395289,2.861922622234492,2.8242562978442463,45.42893290735771,0.0023804701339611,0.004960088183191,-0.0025796180492298,0.0089114331828761,2.8999332913446114,2.873305,2.846676708655388,1038319.71,100.0,BUY
2025-09-29 10:30:00,2.865,2.8674,2.8577,2.8587,525915.2,2025-09-29 10:44:59.999,1504928.67871,9987,258889.4,740973.79505,0,2.870996767786214,2.8617962448919627,2.824599021248781,41.082079205985394,0.0010535967519889,0.0041787898969506,-0.0031251931449616,0.0089677593840992,2.8995980060574724,2.87352,2.847441993942528,1030255.675,80.0,BUY
2025-09-29 10:45:00,2.8588,2.8641,2.8559,2.8607,864917.9,2025-09-29 10:59:59.999,2473030.7884,9357,471373.4,1347844.76052,0,2.870016123235146,2.8617532548961995,2.8249582349676987,42.9483923074954,0.0001615609484266,0.0033753441072458,-0.0032137831588191,0.0089129194280921,2.899522057379498,2.87359,2.847657942620502,1054335.3,80.0,BUY
2025-09-29 11:00:00,2.8607,2.8622,2.8528,2.8555,682116.2,2025-09-29 11:14:59.999,1949189.92516,12649,259873.6,742641.23032,0,2.8686336353079893,2.861508029213996,2.8252621331272243,39.449455217438114,-0.0009539834668816,0.0025094785924203,-0.003463462059302,0.0089477108975141,2.898919355166922,2.873855,2.8487906448330778,1006738.475,54.99999999999999,WAIT
2025-09-29 11:15:00,2.8555,2.8654,2.855,2.8613,658001.9,2025-09-29 11:29:59.999,1882945.86962,10517,309026.4,884182.03469,0,2.867935193850086,2.861499871205604,2.825620718867252,44.84667672076505,-0.0013544358325292,0.0017366957074304,-0.0030911315399596,0.009051445833406,2.8983342533549474,2.87421,2.850085746645053,994910.755,54.99999999999999,WAIT
2025-09-29 11:30:00,2.8614,2.8637,2.8551,2.8577,641793.1,2025-09-29 11:44:59.999,1835030.52939,10482,264381.4,755850.79347,0,2.866960413483411,2.8613508566485217,2.825939915694444,42.32489623504365,-0.0019399248844464,0.001001371589055,-0.0029412964735015,0.0090191997024484,2.89873414056181,2.87382,2.8489058594381897,982078.41,54.99999999999999,WAIT
2025-09-29 11:45:00,2.8577,2.858,2.8545,2.8551,450365.5,2025-09-29 11:59:59.999,1286311.02381,7919,241558.7,689950.40898,0,2.8658308502945147,2.8611057250152463,2.826230065787036,40.55136820715212,-0.0025839413794308,0.0002843089953578,-0.0028682503747887,0.0086249711522735,2.8992948507445697,2.873165,2.8470351492554298,949081.44,54.99999999999999,WAIT
2025-09-29 12:00:00,2.8551,2.8587,2.85,2.8582,1088656.4,2025-09-29 12:14:59.999,3106412.76232,8856,442679.8,1263484.1179,0,2.865104102647418,2.8609917750146483,2.8265481745851755,43.58663711278389,-0.0028117726347094,-0.0003349073306556,-0.0024768653040538,0.0086303303556826,2.899512236747822,2.872625,2.8457377632521785,968670.175,54.99999999999999,WAIT
2025-09-29 12:15:00,2.8582,2.8646,2.857,2.8639,716929.4,2025-09-29 12:29:59.999,2051700.9299,9059,406565.8,1163474.61556,0,2.864989426204807,2.8611058230532898,2.826919834539552,48.76637993871125,-0.0025035290582509,-0.0007686316761746,-0.0017348973820762,0.0085567353302766,2.89690058455946,2.87124,2.8455794154405405,907448.535,75.0,WAIT
2025-09-29 12:30:00,2.8639,2.8688,2.8504,2.8548,890068.0,2025-09-29 12:44:59.999,2545627.51427,12588,372922.4,1066324.81283,0,2.864019004661492,2.8608585358747294,2.827197249121248,42.11761209946109,-0.0029594233609313,-0.001206790013126,-0.0017526333478053,0.0092598256638283,2.8929214988998138,2.869145,2.8453685011001864,773130.625,54.99999999999999,WAIT
2025-09-29 12:45:00,2.8548,2.8607,2.8464,2.8495,1062805.1,2025-09-29 12:59:59.999,3031175.34127,13246,431731.4,1231471.7387,0,2.8626362423127785,2.8604131030953286,2.82741916704044,38.79967675541415,-0.0037056719073511,-0.001706566391971,-0.0019991055153801,0.009619838116412,2.8910546446553043,2.867275,2.843495355344696,746782.715,54.99999999999999,WAIT
2025-09-29 13:00:00,2.8494,2.8564,2.8455,2.8544,731160.0,2025-09-29 13:14:59.999,2084405.95178,11653,341767.5,974392.67744,0,2.8618518382829903,2.8601772951308058,2.8276876330400373,43.2507923623056,-0.003857226501756,-0.002136698413928,-0.0017205280878279,0.009711278250954,2.888208243173368,2.86564,2.843071756826632,691230.0700000001,54.99999999999999,WAIT
2025-09-29 13:15:00,2.8544,2.8558,2.849,2.8506,525919.8,2025-09-29 13:29:59.999,1500031.41392,8552,227622.8,649168.86514,0,2.8607802346369917,2.859801714929598,2.827915616790883,40.77410173656922,-0.004235142762309,-0.0025563872836042,-0.0016787554787048,0.0095033298044572,2.8843842142000597,2.863705,2.8430257857999406,682934.625,54.99999999999999,WAIT
2025-09-29 13:30:00,2.8506,2.8835,2.8483,2.8825,2088652.6,2025-09-29 13:44:59.999,5984363.89898,26739,1386201.4,3973390.51767,0,2.8628487837191825,2.8606918437558884,2.8284587449820187,60.97627784863087,-0.0019382379207222,-0.0024327574110278,0.0004945194903056,0.011338806246996,2.882891471173068,2.863425,2.843958528826932,755978.115,75.0,WAIT
2025-09-29 13:45:00,2.8825,2.886,2.8744,2.8804,3471125.9,2025-09-29 13:59:59.999,10001092.98399,41271,1227414.6,3536204.62462,0,2.86452032812688,2.8614647126282065,2.828975573390158,59.53654012458257,-0.0002841017864794,-0.0020030262861181,0.0017189244996387,0.0113574629436391,2.882081519596777,2.86326,2.844438480403223,902215.98,75.0,WAIT
2025-09-29 14:00:00,2.8804,2.9096,2.8787,2.9085,2827844.3,2025-09-29 14:14:59.999,8181179.24414,31972,1289828.5,3732136.17197,0,2.8687088683052724,2.86330923370161,2.8297668612171214,69.80895106050798,0.0032567068860638,-0.0009510796516817,0.0042077865377455,0.0127533584476649,2.8917281946670315,2.864885,2.838041805332969,1011381.255,80.0,BUY
2025-09-29 14:15:00,2.9085,2.9289,2.8965,2.9034,6594221.7,2025-09-29 14:29:59.999,19203210.44985,64243,3132250.1,9124932.94382,0,2.8720127856095323,2.8648814206152724,2.8304995292647126,66.50877682142021,0.0055868936592982,0.0003565150105142,0.0052303786487839,0.0141566899871174,2.8977800444998474,2.86632,2.834859955500153,1301863.45,80.0,BUY
2025-09-29 14:30:00,2.9034,2.9105,2.8976,2.9035,1464037.2,2025-09-29 14:44:59.999,4252506.59546,24165,583570.9,1695152.78733,0,2.8750115679324337,2.8663958747087914,2.83122590210785,66.54217616680603,0.0073568474712706,0.0017565815026655,0.0056002659686051,0.014066926416609,2.9034239599357385,2.86803,2.8326360400642616,1350047.4149999998,80.0,BUY
2025-09-29 14:45:00,2.9036,2.9152,2.9032,2.908,1535604.2,2025-09-29 14:59:59.999,4470247.839,19113,834686.5,2429909.05913,0,2.87815332336744,2.868027409033937,2.8319898234799115,68.08460239650589,0.0090186990621745,0.0032090050145673,0.0058096940476072,0.0139192888154227,2.909379123152104,2.86992,2.830460876847895,1409730.635,80.0,BUY
2025-09-29 15:00:00,2.908,2.9112,2.8923,2.8949,1294969.4,2025-09-29 15:14:59.999,3758712.2992,17713,533026.9,1547284.32684,0,2.879748244951493,2.8690812361306457,2.832615795385584,59.48708842609059,0.0091729280970742,0.0044017896310687,0.0047711384660055,0.0142750539000353,2.912217606923531,2.87133,2.830442393076469,1439150.875,100.0,BUY
2025-09-29 15:15:00,2.8949,2.8962,2.8861,2.8904,1493637.7,2025-09-29 15:29:59.999,4317531.11515,18930,525045.6,1517713.44158,0,2.880762697813256,2.869917266086307,2.8331907625956783,56.83221121339868,0.0088302536589237,0.0052874824366397,0.003542771222284,0.0139768357643185,2.9141940380335134,2.8726,2.8310059619664862,1480437.075,100.0,BUY
2025-09-29 15:30:00,2.8904,2.8974,2.8868,2.8939,753813.4,2025-09-29 15:44:59.999,2180448.51172,15805,392843.6,1136256.75705,0,2.882013869450089,2.870857765455471,2.8337948346096518,58.38775792488431,0.0087403491428919,0.0059780557778901,0.0027622933650017,0.0137356332097243,2.9164286296417377,2.87436,2.832291370358263,1491831.985,100.0,BUY
2025-09-29 15:45:00,2.8939,2.896,2.8836,2.894,1123477.3,2025-09-29 15:59:59.999,3247811.57593,11070,667557.4,1929933.87354,0,2.883155405692938,2.8717653040650606,2.8343938909816946,58.43384506349333,0.0085782832212957,0.0064981012665712,0.0020801819547244,0.0136402308376012,2.918433813941608,2.876025,2.8336161860583915,1504759.9549999998,100.0,BUY
2025-09-29 16:00:00,2.8939,2.8975,2.891,2.893,830595.1,2025-09-29 16:14:59.999,2404474.6411,12157,479368.4,1387934.75086,0,2.884092986103134,2.87259803723898,2.834977036345061,57.74510007700871,0.0082737782032782,0.0068532366539126,0.0014205415493655,0.0131302143492011,2.9198263640199604,2.8779,2.83597363598004,1512183.9,100.0,BUY
2025-09-29 16:15:00,2.893,2.8967,2.8845,2.8854,597607.8,2025-09-29 16:29:59.999,1726231.81146,10744,257200.9,742884.86827,0,2.884217463617121,2.873100074994314,2.8354787573764537,52.66455103744326,0.0073346500187541,0.0069495193268809,0.0003851306918731,0.0130637704671153,2.920434770141321,2.879105,2.837775229858679,1509164.1949999998,100.0,BUY
2025-09-29 16:30:00,2.8854,2.9007,2.8854,2.8886,1698467.7,2025-09-29 16:44:59.999,4917640.46225,13593,961378.3,2783232.00255,0,2.884634848034538,2.8737079151906157,2.8360073269547974,54.48054191218304,0.006770550728671,0.0069137256072389,-0.0001431748785679,0.0132235011480356,2.9209612639337283,2.88065,2.840338736066272,1561997.925,100.0,BUY
2025-09-29 16:45:00,2.8885,2.8937,2.877,2.8795,1493970.3,2025-09-29 16:59:59.999,4310116.68029,15639,799524.3,2308138.51854,0,2.884145814888391,2.8739350557713754,2.83644008987067,48.75257125711919,0.0055255093962283,0.0066360823650368,-0.0011105729688085,0.0134718224946045,2.920454302506782,2.88187,2.843285697493218,1614178.165,100.0,BUY
2025-09-29 17:00:00,2.8795,2.8817,2.8687,2.8789,1806559.8,2025-09-29 17:14:59.999,5196262.01856,18636,920370.9,2647686.0011,0,2.883646213470449,2.874129759466616,2.836862576538624,48.39131008488739,0.0044392176469219,0.0061967094214138,-0.0017574917744919,0.013438120887847,2.9199748516308746,2.882905,2.845835148369125,1650073.335,100.0,BUY
