open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,EMA20,EMA50,EMA200,RSI14,MACD,MACD_SIGNAL,MACD_HIST,ATR14,BB_UPPER,BB_MIDDLE,BB_LOWER,VOLUME_MA20,AI_SCORE,Signal
2026-07-08 02:30:00,78.9,78.97,78.22,78.95,60990.143,2026-07-08 02:44:59.999,4796567.19206,21722,28651.252,2252858.99501,0,80.09023795281917,80.72257156901281,,20.211532651914908,-0.5950310837979771,-0.4330870252093176,-0.1619440585886594,0.4169735428958572,81.79969468870797,80.285,78.77030531129202,25828.64585,20.0,SELL
2026-07-08 02:45:00,78.96,79.18,78.94,79.06,25185.995,2026-07-08 02:59:59.999,1990842.51463,11992,13476.045,1065203.36515,0,79.99212005255067,80.65737268395348,,23.846465117176507,-0.6019541223919589,-0.4668604446458459,-0.1350936777461129,0.4043325755461538,81.77749802402664,80.196,78.61450197597335,26444.81995,20.0,SELL
2026-07-08 03:00:00,79.07,79.34,79.05,79.26,24433.502,2026-07-08 03:14:59.999,1934598.36204,8219,15694.523,1242635.43494,0,79.92239433326014,80.602573755171,,30.08323266310596,-0.584563863485343,-0.4904011284137454,-0.0941627350715975,0.3961659630071433,81.72103203896903,80.1175,78.51396796103099,25595.01815,20.0,SELL
2026-07-08 03:15:00,79.26,79.31,79.18,79.24,9724.759,2026-07-08 03:29:59.999,770661.15233,4896,5853.615,463896.91385,0,79.85740439675918,80.54913949026233,,29.820226988649598,-0.5658727619091053,-0.5054954551128175,-0.0603773067962878,0.3771541085066327,81.65146342177998,80.0385,78.42553657822002,25481.1571,20.0,SELL
2026-07-08 03:30:00,79.24,79.25,78.92,79.04,14394.387,2026-07-08 03:44:59.999,1138331.17685,5406,6232.197,492832.06401,0,79.7795563589726,80.48995754946773,,27.25421340155829,-0.560734459968657,-0.5165432560839853,-0.0441912038846716,0.373785957899016,81.5423658708701,79.9395,78.33663412912989,25737.46,20.0,SELL
2026-07-08 03:45:00,79.04,79.04,78.62,78.73,17215.595,2026-07-08 03:59:59.999,1355793.56511,7214,6868.82,540873.14228,0,79.67959861049901,80.42093960635135,,23.831188282336583,-0.5750479332635194,-0.5282441915198921,-0.0468037417436273,0.3770869609062292,81.45638419100908,79.83200000000001,78.20761580899094,26181.50905,20.0,SELL
2026-07-08 04:00:00,78.73,78.79,78.57,78.72,17768.025,2026-07-08 04:14:59.999,1397818.42628,7257,6944.181,546309.3386,0,79.58820826664197,80.3542360923768,,23.72766110945902,-0.580506660964474,-0.5386966854088084,-0.0418099755556655,0.3658664636986423,81.32043976166403,79.71849999999999,78.11656023833595,26525.97055,20.0,SELL
2026-07-08 04:15:00,78.72,78.92,78.69,78.88,8394.533,2026-07-08 04:29:59.999,661505.22773,4796,4345.138,342415.03487,0,79.52075986029512,80.29642291228359,,29.039330398870437,-0.5654044486394127,-0.5440382380549293,-0.0213662105844834,0.3561617162915967,81.11109662368365,79.6065,78.10190337631634,26107.61605,20.0,SELL
2026-07-08 04:30:00,78.88,78.93,78.66,78.67,9392.994,2026-07-08 04:44:59.999,740149.25077,5177,4408.669,347407.90928,0,79.43973511169558,80.2326416216058,,26.43701257474757,-0.5638810122179052,-0.5480067928875245,-0.0158742193303806,0.3500073079850548,80.97642453919306,79.50550000000001,78.03457546080696,25981.0885,20.0,SELL
2026-07-08 04:45:00,78.67,78.71,78.35,78.64,11947.174,2026-07-08 04:59:59.999,938098.49853,5590,3078.434,241877.49444,0,79.36356986296266,80.17018508742517,,26.07748999678752,-0.5586546046259286,-0.5501363552352054,-0.0085182493907232,0.350721071700408,80.83849685314348,79.40849999999999,77.9785031468565,26002.64655,20.0,SELL
2026-07-08 05:00:00,78.65,78.82,78.51,78.71,25705.745,2026-07-08 05:14:59.999,2022462.44536,6604,14836.756,1167563.5135,0,79.30132511410908,80.112922927134,,28.520127547030143,-0.5426093610182505,-0.5486309563918145,0.0060215953735639,0.3478124237218066,80.64935570757565,79.311,77.97264429242436,26194.6938,20.0,SELL
2026-07-08 05:15:00,78.72,78.82,78.57,78.63,17048.692,2026-07-08 05:29:59.999,1341597.92005,6095,8135.42,640370.06835,0,79.23738938895583,80.05476908685422,,27.40558159770059,-0.5302364851316668,-0.544952062139785,0.0147155770081182,0.3408258220273918,80.42842521313388,79.21000000000001,77.99157478686614,25435.1682,20.0,SELL
2026-07-08 05:30:00,78.62,78.67,78.42,78.42,16117.089,2026-07-08 05:44:59.999,1265957.20798,5570,8916.89,700480.32701,0,79.15954278048385,79.99066049521288,,24.679172065749786,-0.5312521922275835,-0.5422120881573447,0.0109598959297612,0.3343382633111495,80.19165315582545,79.102,78.01234684417456,25011.0542,20.0,SELL
2026-07-08 05:45:00,78.42,78.52,78.35,78.42,17078.502,2026-07-08 05:59:59.999,1339344.54479,5443,10043.939,787611.90199,0,79.08911013472347,79.92906596598885,,24.679172065749786,-0.5259938181035437,-0.5389684341465846,0.0129746160430408,0.3225998159317818,79.96407230055912,79.0045,78.04492769944086,25180.96475,20.0,SELL
2026-07-08 06:00:00,78.43,78.46,78.23,78.36,20087.116,2026-07-08 06:14:59.999,1573623.49733,7060,10381.418,813188.46587,0,79.01967107427362,79.86753396732263,,23.891585389893635,-0.5206661025578967,-0.535307967828847,0.0146418652709503,0.3159855433652253,79.66812474456452,78.9035,78.13887525543547,25357.3184,20.0,SELL
2026-07-08 06:15:00,78.36,78.4,78.13,78.29,19832.905,2026-07-08 06:29:59.999,1552537.07979,8974,8743.774,684540.11887,0,78.95017859100946,79.80566989017274,,22.970561574535992,-0.5161424951924118,-0.5314748733015601,0.0153323781091482,0.3127008616962813,79.41124031202895,78.81450000000001,78.21775968797107,25522.93835,20.0,SELL
2026-07-08 06:30:00,78.28,78.33,77.95,78.06,35939.385,2026-07-08 06:44:59.999,2806404.08846,10613,11042.45,862491.00953,0,78.86539967758,79.73721224742087,,20.213302104935565,-0.5250639709580014,-0.5301926928328483,0.0051287218748469,0.3175079430036895,79.38629996849433,78.7515,78.11670003150566,21631.05715,20.0,SELL
2026-07-08 06:45:00,78.05,78.38,77.99,78.23,29887.189,2026-07-08 06:59:59.999,2338220.49539,7011,15920.546,1245746.92201,0,78.80488542257238,79.67810588477691,,27.171739582318736,-0.51250884261529,-0.5266559227893367,0.0141470801740467,0.3226859470748545,79.36030667634205,78.708,78.05569332365795,22020.5111,20.0,SELL
2026-07-08 07:00:00,78.23,78.25,77.8,78.14,56961.959,2026-07-08 07:14:59.999,4438786.72272,11506,35386.09,2757072.79884,0,78.74156300137501,79.61778800694252,,25.884669674356985,-0.5040111341688203,-0.5221269650652334,0.0181158308964131,0.3317798079980794,79.35565107431052,78.66799999999999,77.98034892568947,23317.04005,20.0,SELL
2026-07-08 07:15:00,78.14,78.23,77.96,78.13,68779.009,2026-07-08 07:29:59.999,5367246.29463,10161,46615.153,3637221.68853,0,78.68331890600597,79.55944337921929,,25.7387832501602,-0.4924073895549981,-0.5161830499631863,0.0237756604081882,0.3273669645696459,79.34520946656718,78.629,77.91279053343283,25344.234900000003,20.0,SELL
2026-07-08 07:30:00,78.13,78.25,78.05,78.18,32332.522,2026-07-08 07:44:59.999,2526731.07307,6295,19004.895,1485097.14899,0,78.63538377210064,79.50534756042637,,27.926067172732544,-0.4737160524409773,-0.5076896504587446,0.0339735980177672,0.3182693242432428,79.31626786922573,78.5905,77.86473213077429,23911.353850000003,20.0,SELL
2026-07-08 07:45:00,78.18,78.34,78.09,78.28,16567.293,2026-07-08 07:59:59.999,1295407.18248,5747,7868.229,615312.71616,0,78.60153769856726,79.45729471491946,,32.225620400320764,-0.4456961609420631,-0.4952909525554083,0.0495947916133452,0.313392943940154,79.25566688362949,78.5515,77.84733311637052,23480.41875,20.0,SELL
2026-07-08 08:00:00,78.29,78.43,78.24,78.34,18586.268,2026-07-08 08:14:59.999,1455792.8873,8137,9920.684,777014.31275,0,78.57662934632275,79.41347923590301,,34.741099957451766,-0.4138777711814612,-0.4790083162806189,0.0651305450991577,0.3045791622301439,79.1347368393542,78.5055,77.87626316064579,23188.05705,20.0,SELL
2026-07-08 08:15:00,78.33,78.37,77.17,77.2,78280.899,2026-07-08 08:29:59.999,6073579.98247,38677,29742.907,2307883.01135,0,78.4455217895301,79.3266761286127,,19.74554287591532,-0.4751724484780624,-0.4782411427201076,0.0030686942420452,0.3685377934994195,79.16984913714344,78.4035,77.63715086285654,26615.86405,20.0,SELL
2026-07-08 08:30:00,77.2,77.4,76.9,77.14,59444.955,2026-07-08 08:44:59.999,4581806.79481,22841,23967.439,1847754.41393,0,78.32118638100343,79.24092412356907,,19.273999164074382,-0.522566597944305,-0.4871062337649471,-0.0354603641793578,0.3779279511066039,79.19701055142892,78.3085,77.41998944857107,28868.392450000003,20.0,SELL
2026-07-08 08:45:00,77.14,77.73,77.13,77.25,45195.473,2026-07-08 08:59:59.999,3498996.47451,16461,21904.562,1695982.42164,0,78.21916863043168,79.16284866774284,,22.90882544909651,-0.544968662649282,-0.4986787195418141,-0.0462899431074678,0.3937902403132756,79.21230314992361,78.2345,77.25669685007638,30267.386350000004,20.0,SELL
2026-07-08 09:00:00,77.26,77.38,77.17,77.26,28169.241,2026-07-08 09:14:59.999,2177135.93903,11929,15134.875,1169842.6265,0,78.12781923705722,79.08822715136077,,23.247168007513835,-0.55551194795774,-0.5100453652249993,-0.0454665827327406,0.380662366005184,79.19956117353486,78.1615,77.12343882646515,30787.44715,20.0,SELL
2026-07-08 09:15:00,77.26,77.3,77.01,77.23,17936.318,2026-07-08 09:29:59.999,1383384.79868,9905,6164.105,475512.71292,0,78.04231264305177,79.01535549836623,,22.92214569712344,-0.5598348985787993,-0.5200032718957593,-0.0398316266830399,0.3741864827190989,79.13760096353657,78.079,77.02039903646342,31264.5364,20.0,SELL
2026-07-08 09:30:00,77.23,77.49,77.2,77.34,17852.894,2026-07-08 09:44:59.999,1380121.37561,7826,8705.703,673149.90882,0,77.9754257246659,78.94965528274403,,26.95479930698174,-0.548067012044541,-0.5256160199255158,-0.0224509921190252,0.3681731625248769,79.08129137346846,78.0125,76.94370862653155,31687.5314,20.0,SELL
2026-07-08 09:45:00,77.35,77.37,77.16,77.19,14774.112,2026-07-08 09:59:59.999,1141458.58839,5507,5386.229,416164.04987,0,77.90062327469772,78.88064919322467,,25.031563495115464,-0.5445671919730444,-0.5294062543350215,-0.0151609376380228,0.3568750794873862,79.02528337313377,77.94000000000001,76.85471662686625,31828.8783,20.0,SELL
2026-07-08 10:00:00,77.19,77.3,76.94,77.08,21172.056,2026-07-08 10:14:59.999,1631782.61515,6825,7274.679,560954.33124,0,77.82246867710745,78.81003549937272,,23.69631132895931,-0.5443942025498103,-0.5324038439779794,-0.0119903585718309,0.35709828809543,78.9450592482698,77.8585,76.77194075173021,31602.19385,20.0,SELL
2026-07-08 10:15:00,77.08,77.41,77.01,77.4,18512.873,2026-07-08 10:29:59.999,1428835.88294,5242,11611.022,896118.40456,0,77.78223356500197,78.75473998959339,,34.62200216736632,-0.5125276814626574,-0.5284286114749149,0.0159009300122575,0.3601626960886129,78.84030436594534,77.797,76.75369563405465,31675.4029,20.0,SELL
2026-07-08 10:30:00,77.39,77.5,77.31,77.37,15539.178,2026-07-08 10:44:59.999,1202971.47647,5156,8873.276,686956.63016,0,77.74297322547798,78.70043646058973,,34.12862603239242,-0.4841134249816861,-0.5195655741762693,0.0354521491945831,0.348008217796569,78.76248772094786,77.7445,76.72651227905214,31646.50735,20.0,SELL
2026-07-08 10:45:00,77.38,77.4,77.24,77.33,10844.158,2026-07-08 10:59:59.999,838549.8746,3829,5917.302,457584.69401,0,77.70364244209912,78.6466938542921,,33.44428698537784,-0.459525464206223,-0.50755755218226,0.0480320879760369,0.3345790593825291,78.67362594516443,77.69,76.70637405483556,31334.79015,20.0,SELL
2026-07-08 11:00:00,77.33,77.37,77.18,77.22,18003.94,2026-07-08 11:14:59.999,1391723.3769,5664,9498.65,734300.87504,0,77.6575812571373,78.59074507569241,,31.569558404880667,-0.4437995637216829,-0.4948059544901446,0.0510063907684616,0.3242519837123483,78.58637505736235,77.63300000000001,76.67962494263767,31230.63135,20.0,SELL
2026-07-08 11:15:00,77.23,77.26,77.08,77.16,14647.823,2026-07-08 11:29:59.999,1130359.30379,3826,10089.513,778643.11419,0,77.61019256598136,78.53463742566527,,30.563186870068392,-0.4312074814192925,-0.4820862598759742,0.0508787784566816,0.3139482705900382,78.50093009470734,77.5765,76.65206990529265,30971.37725,20.0,SELL
2026-07-08 11:30:00,77.16,77.71,77.1,77.55,24245.406,2026-07-08 11:44:59.999,1877139.37182,9079,13048.919,1010095.75094,0,77.6044599406498,78.49602419328625,,43.23093974103663,-0.3853167333884215,-0.4627323545784637,0.0774156211900422,0.3350948226907497,78.44841629136128,77.551,76.65358370863872,30386.6783,20.0,SELL
2026-07-08 11:45:00,77.56,77.66,77.46,77.56,18678.125,2026-07-08 11:59:59.999,1448726.6375,7742,11583.543,898457.10379,0,77.60022566058792,78.45931736217699,,43.51549016876165,-0.3441736489381526,-0.4390206134504015,0.0948469645122489,0.3254451924985534,78.35932836730574,77.5175,76.67567163269426,29826.2251,20.0,SELL
2026-07-08 12:00:00,77.56,77.66,77.4,77.53,19227.729,2026-07-08 12:14:59.999,1491209.65307,6999,11243.593,872159.92886,0,77.59353750243669,78.42287354405241,,42.82203124727441,-0.3104099941815263,-0.4132984895966265,0.1028884954151001,0.3207705358915133,78.27913887671332,77.487,76.69486112328667,27939.51360000001,20.0,SELL
2026-07-08 12:15:00,77.53,77.59,77.43,77.51,9794.103,2026-07-08 12:29:59.999,759151.96926,4404,5739.659,444882.372,0,77.58558154982367,78.38707458154056,,42.3376392909785,-0.2820149940824024,-0.3870417904937817,0.1050267964113793,0.3092869261849764,78.19156508889468,77.45599999999999,76.7204349111053,24990.2683,20.0,SELL
2026-07-08 12:30:00,77.51,77.53,77.29,77.32,13320.335,2026-07-08 12:44:59.999,1030971.05281,4785,7045.213,545431.58047,0,77.56028806888808,78.34522851951937,,37.94620584129228,-0.2717110482032296,-0.3639756420356713,0.0922645938324416,0.3043378600289063,78.07066556850776,77.413,76.75533443149223,24039.65895,20.0,SELL
2026-07-08 12:45:00,77.31,77.42,77.02,77.03,24869.887,2026-07-08 12:59:59.999,1920922.54909,7236,9324.447,720388.06184,0,77.5097844432797,78.29365093051861,,32.41897039040707,-0.2836756370648032,-0.3479156410414977,0.0642400039766944,0.3111708700268419,77.89446599158461,77.3505,76.80653400841538,24454.78865,20.0,SELL
2026-07-08 13:00:00,77.03,77.1,76.72,76.92,79109.596,2026-07-08 13:14:59.999,6080322.12662,11927,16218.582,1247151.12844,0,77.45361449630067,78.23978226657671,,30.59835956256194,-0.2985917606792441,-0.338050864969047,0.0394591042898029,0.3160872364534957,77.62152192912242,77.27950000000001,76.9374780708776,27480.95505,20.0,SELL
2026-07-08 13:15:00,76.93,76.96,76.64,76.85,32410.936,2026-07-08 13:29:59.999,2488763.88178,8976,13232.906,1016163.72952,0,77.3961274014149,78.18528100122076,,29.464379946497612,-0.3124594727910761,-0.3329325865334528,0.0204731137423767,0.3163667195639598,77.65108096843795,77.262,76.87291903156205,25187.4569,20.0,SELL
2026-07-08 13:30:00,76.86,77.46,76.86,77.31,47073.929,2026-07-08 13:44:59.999,3633044.25639,21072,26581.212,2051680.70121,0,77.38792479175633,78.15095625607485,,44.12010103643687,-0.2830685409950462,-0.3229597774257715,0.0398912364307253,0.3373405253093912,77.65595946609288,77.2705,76.88504053390712,24568.9056,20.0,SELL
2026-07-08 13:45:00,77.3,77.47,76.91,77.31,38105.296,2026-07-08 13:59:59.999,2942440.6961,16280,17990.944,1388890.86232,0,77.38050338301763,78.11797757936603,,44.12010103643688,-0.2568156053600319,-0.3097309430126236,0.0529153376525917,0.3532447735015777,77.65920843910992,77.2735,76.88779156089008,24214.39675,20.0,SELL
2026-07-08 14:00:00,77.3,77.42,77.11,77.25,29004.17,2026-07-08 14:14:59.999,2240835.1386,15489,14611.075,1129009.13234,0,77.3680744893969,78.08393924292031,,42.77561063399428,-0.2381067172658362,-0.2954060978632661,0.0572993805974299,0.350155861108608,77.65880305856824,77.273,76.88719694143175,24256.1432,20.0,SELL
2026-07-08 14:15:00,77.24,77.41,76.88,77.1,23276.555,2026-07-08 14:29:59.999,1795481.77012,14107,11596.253,894716.17313,0,77.34254358564482,78.04535339025676,,39.53223487055026,-0.2327011016106439,-0.2828650986127417,0.0501639970020977,0.3630018710294218,77.6592989307529,77.26650000000001,76.87370106924712,24523.15505,20.0,SELL
2026-07-08 14:30:00,77.09,77.14,76.9,76.98,25115.316,2026-07-08 14:44:59.999,1934014.99675,9860,9990.485,769305.61721,0,77.30801562510722,78.00357482593297,,37.10816466014411,-0.2353867178168514,-0.2733694224535636,0.0379827046367122,0.3542160230987484,77.65878161060498,77.2485,76.83821838939504,24886.27615,20.0,SELL
2026-07-08 14:45:00,76.99,77.23,76.71,77.11,35996.148,2026-07-08 14:59:59.999,2769666.95699,13564,14341.35,1103924.70549,0,77.28915699414463,77.9685326758964,,41.30698269208696,-0.2244379929890385,-0.2635831365606586,0.03914514357162,0.3660577357345528,77.65852777684667,77.24449999999999,76.83047222315331,25947.37795,20.0,SELL
2026-07-08 15:00:00,77.11,77.15,76.72,76.73,26444.617,2026-07-08 15:14:59.999,2035042.2706,8962,9795.939,753677.18246,0,77.23590394708323,77.91996276703773,,34.13338425103632,-0.2436156246140939,-0.2595896341713457,0.0159740095572517,0.3706250403249423,77.69360904406216,77.227,76.76039095593785,26211.006,20.0,SELL
2026-07-08 15:15:00,76.72,76.82,76.29,76.41,43210.928,2026-07-08 15:29:59.999,3305596.52679,16085,15929.013,1218397.24222,0,77.1572464283134,77.8607485408794,,29.48903181421817,-0.2813916536694734,-0.2639500380709712,-0.0174416155985021,0.3820089660160169,77.7566675059951,77.1775,76.5983324940049,27445.90875,20.0,SELL
2026-07-08 15:30:00,76.4,76.68,76.33,76.52,21043.213,2026-07-08 15:44:59.999,1611004.98752,8461,12190.912,933465.8935,0,77.09655629228355,77.80817016672727,,32.87036150256996,-0.2990065863633617,-0.2709613477294493,-0.0280452386339123,0.3797226113005877,77.7731692565461,77.135,76.49683074345391,27721.110500000003,20.0,SELL
2026-07-08 15:45:00,76.51,76.79,76.46,76.75,13738.726,2026-07-08 15:59:59.999,1052737.70104,7151,7974.347,611035.13277,0,77.0635509311137,77.76667329744384,,39.41268997201191,-0.291052398743318,-0.2749795579322231,-0.0160728408110948,0.3761709962076895,77.75863772492907,77.10600000000001,76.45336227507094,27865.838899999995,20.0,SELL
