open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,EMA20,EMA50,EMA200,RSI14,MACD,MACD_SIGNAL,MACD_HIST,ATR14,BB_UPPER,BB_MIDDLE,BB_LOWER,VOLUME_MA20,AI_SCORE,Signal
2025-10-25 15:45:00,1110.4,1111.11,1108.28,1108.61,1157.02,2025-10-25 15:59:59.999,1283665.62266,9987,483.886,536955.63886,0,1112.3532156066758,1113.3404548775588,1111.8009272151655,40.02261637387995,-1.423933703172679,-0.7979031691667262,-0.6260305340059529,3.00488146383906,1118.8119725106617,1113.337,1107.8620274893383,2036.3354,20.0,SELL
2025-10-25 16:00:00,1108.61,1109.8,1107.68,1109.25,1746.722,2025-10-25 16:14:59.999,1936739.54026,12311,931.575,1032960.42361,0,1112.057671263183,1113.1800448823606,1111.7755448548155,41.7900702986495,-1.485363533971622,-0.9353952421277054,-0.5499682918439166,2.9416756449934054,1118.8049213213708,1113.0775,1107.350078678629,2046.97565,20.0,SELL
2025-10-25 16:15:00,1109.25,1110.29,1109.25,1109.52,1071.398,2025-10-25 16:29:59.999,1189089.6744,8982,457.855,508151.08337,0,1111.815988285737,1113.0365137105034,1111.7531016224295,42.55911254698639,-1.4950266374869443,-1.0473215211995532,-0.447705116287391,2.805841670351017,1118.59255288869,1112.7785,1106.9644471113097,2063.1316500000003,20.0,SELL
2025-10-25 16:30:00,1109.53,1110.59,1108.51,1110.56,1231.029,2025-10-25 16:44:59.999,1365992.29486,10508,914.176,1014466.88964,0,1111.696370353762,1112.939395525778,1111.741229964495,45.543512393704496,-1.4025971415233016,-1.118376645264303,-0.2842204962589987,2.7539958367545103,1118.2051698230334,1112.508,1106.8108301769666,1985.21095,40.0,WAIT
2025-10-25 16:45:00,1110.56,1112.36,1110.01,1112.04,1293.202,2025-10-25 16:59:59.999,1437416.71458,9053,840.49,934143.8427,0,1111.729096986737,1112.9041251130022,1111.7442028006692,49.5598078998895,-1.19613417868527,-1.1339281519484965,-0.0622060267367736,2.725138991272039,1117.8218239965,1112.322,1106.8221760035,1976.79045,40.0,WAIT
2025-10-25 17:00:00,1112.03,1115.0,1111.78,1114.66,1396.608,2025-10-25 17:14:59.999,1555340.41207,7581,996.84,1110025.08304,0,1112.0082306070476,1112.972982951708,1111.7732157081252,55.77768038532862,-0.8117414393827858,-1.069490809435354,0.2577493700525683,2.760486206181181,1117.573609051965,1112.247,1106.9203909480352,1997.79065,40.0,WAIT
2025-10-25 17:15:00,1114.65,1114.8,1112.81,1113.86,792.965,2025-10-25 17:29:59.999,883176.31849,6744,301.088,335316.09736,0,1112.184589596853,1113.007767933994,1111.79397973093,53.60476961599179,-0.5651460859191957,-0.9686218647321224,0.4034757788129268,2.70545147716824,1117.3616496984357,1112.172,1106.9823503015643,1987.22795,40.0,WAIT
2025-10-25 17:30:00,1113.86,1114.15,1112.13,1112.49,630.024,2025-10-25 17:44:59.999,701231.29087,5369,295.101,328468.38011,0,1112.2136763019143,1112.9874633091315,1111.8009053057467,50.01167922022876,-0.474791936215297,-0.8698558790287575,0.3950639428134604,2.656490657370508,1117.1358825292054,1112.0655000000002,1106.9951174707949,1930.7806,40.0,WAIT
2025-10-25 17:45:00,1112.48,1112.49,1110.61,1111.61,911.411,2025-10-25 17:59:59.999,1012955.05125,5894,244.009,271214.99157,0,1112.1561833207795,1112.9334451401462,1111.7990057504655,47.79553107126462,-0.4687903438689318,-0.7896427719967923,0.3208524281278605,2.601027038986908,1116.2967984139575,1111.7895,1107.282201586043,1877.51555,40.0,WAIT
2025-10-25 18:00:00,1111.61,1112.69,1110.0,1112.51,771.446,2025-10-25 18:14:59.999,857203.93144,6874,337.122,374760.93462,0,1112.1898801473722,1112.916839448376,1111.8060803201129,50.224849555288245,-0.3869510297072338,-0.7091044235388807,0.3221533938316469,2.6073822504878463,1115.7966655817772,1111.6325,1107.4683344182226,1834.28505,40.0,WAIT
2025-10-25 18:15:00,1112.51,1113.93,1112.21,1113.93,661.084,2025-10-25 18:29:59.999,735861.11495,4847,480.344,534727.75023,0,1112.3556058476224,1112.956571234714,1111.8272138492662,53.87214193729462,-0.2051458573048421,-0.608312710292073,0.4031668529872309,2.5439978040244307,1115.7686321902502,1111.624,1107.47936780975,1793.24335,40.0,WAIT
2025-10-25 18:30:00,1113.92,1115.51,1113.29,1114.56,1652.491,2025-10-25 18:44:59.999,1841643.39347,7602,924.381,1030167.69579,0,1112.5655481478489,1113.0194507941371,1111.8544057512636,55.432461435476064,-0.010111652632986,-0.4886724987602556,0.4785608461272695,2.5208551037369733,1116.0459311437503,1111.7235,1107.4010688562498,1744.4526,40.0,WAIT
2025-10-25 18:45:00,1114.55,1114.98,1113.54,1114.51,604.242,2025-10-25 18:59:59.999,673237.55763,5310,296.404,330267.4308,0,1112.75073403853,1113.0779037041711,1111.8808295746342,55.27266217403828,0.1388195521969919,-0.3631740885688061,0.5019936407657981,2.443651167755765,1116.2006167659356,1111.774,1107.3473832340642,1693.5524,65.0,WAIT
2025-10-25 19:00:00,1114.51,1115.72,1113.51,1115.03,1461.688,2025-10-25 19:14:59.999,1629591.14834,7159,884.46,986062.55172,0,1112.9678069872414,1113.154456500086,1111.9121646037422,56.6716089421176,0.2954030368680378,-0.2314586634814373,0.5268617003494751,2.4269617986303555,1116.5174519635316,1111.8855,1107.253548036468,1688.3915499999998,65.0,WAIT
2025-10-25 19:15:00,1115.04,1115.76,1114.69,1115.5,856.651,2025-10-25 19:29:59.999,955366.29386,5348,391.035,436083.90276,0,1113.2089682265516,1113.246438598122,1111.9478644584317,57.95174266563069,0.4522088663184149,-0.0947251575214668,0.5469340238398819,2.33003595587104,1116.8864165113332,1112.0115,1107.136583488667,1637.3992,65.0,WAIT
2025-10-25 19:30:00,1115.49,1116.67,1115.05,1115.3,1063.952,2025-10-25 19:44:59.999,1187347.54771,6020,596.252,665489.62102,0,1113.4081141097372,1113.3269704178035,1111.9812190409348,57.17759205768781,0.5539546430520659,0.0350108025932396,0.5189438404588262,2.2793191018802594,1117.2527276582352,1112.171,1107.0892723417649,1589.38495,100.0,BUY
2025-10-25 19:45:00,1115.3,1117.05,1115.17,1116.33,1073.057,2025-10-25 19:59:59.999,1197941.29504,5836,475.75,531083.88275,0,1113.6863889564288,1113.444736283772,1112.0244904932638,60.13139748644685,0.7095223639341839,0.1699131148614285,0.5396092490727553,2.250796308888804,1117.6799263187493,1112.3105,1106.9410736812508,1589.4591,100.0,BUY
2025-10-25 20:00:00,1116.34,1116.87,1114.99,1116.08,970.007,2025-10-25 20:14:59.999,1082177.91762,5786,366.752,409164.93258,0,1113.914351912959,1113.5480799589182,1112.0648438216892,59.06642363835992,0.803377161047365,0.2966059240986158,0.5067712369487491,2.224310858253881,1117.7614424646008,1112.7710000000002,1107.7805575353996,1196.79845,100.0,BUY
2025-10-25 20:15:00,1116.07,1116.08,1114.23,1114.35,531.636,2025-10-25 20:29:59.999,592724.44621,3202,136.994,152739.80736,0,1113.955842206963,1113.5795278036665,1112.0875816941102,52.17945700027735,0.7297491284602984,0.3832345649709524,0.3465145634893459,2.1975743683785973,1117.7151394820858,1113.0549999999998,1108.394860517914,1121.0202,100.0,BUY
2025-10-25 20:30:00,1114.35,1115.26,1112.87,1114.49,960.035,2025-10-25 20:44:59.999,1069296.58202,5359,289.459,322437.88232,0,1114.0067143777285,1113.6152325956796,1112.1114863538703,52.6604930775249,0.6749152097272599,0.4415706939222139,0.233344515805046,2.2113190563515617,1117.7928937610254,1113.2595,1108.7261062389748,1041.8334,100.0,BUY
2025-10-25 20:45:00,1114.49,1115.36,1113.2,1113.43,444.719,2025-10-25 20:59:59.999,495678.62249,3857,140.657,156779.28318,0,1113.9517891988971,1113.6079685723198,1112.1246058926376,48.66863727286177,0.5397044163071314,0.4611974383991974,0.0785069779079339,2.207653409469297,1117.5006973691943,1113.5005,1109.5003026308057,1006.21835,100.0,BUY
2025-10-25 21:00:00,1113.43,1115.71,1113.29,1114.49,974.792,2025-10-25 21:14:59.999,1086609.85565,5588,515.896,575111.94311,0,1114.0030473704307,1113.642558040072,1112.1481421524124,52.54279059646933,0.5121779608775796,0.4713935428948739,0.0407844179827057,2.222821023078638,1117.270986139707,1113.7625,1110.254013860293,967.62185,100.0,BUY
2025-10-25 21:15:00,1114.49,1115.71,1113.17,1115.61,716.34,2025-10-25 21:29:59.999,798563.40748,5097,497.991,555148.71158,0,1114.1560904780088,1113.719712626736,1112.1825884991547,56.29607356198457,0.5741195931093444,0.491938752937768,0.0821808401715763,2.245476664287304,1117.0705785311063,1114.067,1111.0634214688937,949.8689499999998,100.0,BUY
2025-10-25 21:30:00,1115.6,1115.83,1114.84,1115.82,445.305,2025-10-25 21:44:59.999,496736.12253,3428,224.365,250280.18295,0,1114.3145580515318,1113.8020768374522,1112.218781648417,56.98303885060391,0.6328588252781628,0.5201227674058471,0.1127360578723157,2.155799759695354,1116.9567089660889,1114.33,1111.703291033911,910.58275,100.0,BUY
2025-10-25 21:45:00,1115.82,1116.71,1115.08,1116.71,414.747,2025-10-25 21:59:59.999,462821.34912,3059,244.299,272649.57378,0,1114.5426953799572,1113.916113039905,1112.2634703882338,59.86255461033008,0.7426646758349307,0.5646311490916638,0.1780335267432669,2.118242634002837,1117.164571124083,1114.5635,1111.9624288759169,866.6599999999999,100.0,BUY
2025-10-25 22:00:00,1116.71,1116.71,1115.13,1115.58,741.184,2025-10-25 22:14:59.999,827090.26403,9486,411.329,458976.51025,0,1114.6414862961517,1113.9813635089283,1112.2964706828782,54.84290604873655,0.7300890353781142,0.597722726348954,0.1323663090291602,2.0797967315740578,1117.2480410727408,1114.6095,1111.9709589272593,833.8888,100.0,BUY
2025-10-25 22:15:00,1115.57,1116.95,1115.4,1116.76,885.557,2025-10-25 22:29:59.999,988645.31169,5270,463.893,517883.31437,0,1114.843249506042,1114.090329645833,1112.3408839099145,58.73422082282214,0.8060472767822375,0.6393876364356107,0.1666596403466268,2.0419541078901933,1117.5276532580338,1114.7545,1111.9813467419665,838.5184000000002,100.0,BUY
2025-10-25 22:30:00,1116.76,1118.35,1116.76,1118.2,1448.358,2025-10-25 22:44:59.999,1618746.74748,4778,858.898,959906.24389,0,1115.162940029276,1114.2514931891335,1112.3991835725024,62.93213120330211,0.9712447903978044,0.7057590672280495,0.265485723169755,2.0096716716123164,1117.9917858988335,1115.04,1112.0882141011664,879.4350999999999,100.0,BUY
2025-10-25 22:45:00,1118.2,1120.89,1117.91,1119.77,8451.424,2025-10-25 22:59:59.999,9464942.47793,9850,7736.854,8664697.07539,0,1115.6017076455355,1114.4679052209324,1112.4725250294923,66.88725548527778,1.2148468903485536,0.8075766318521503,0.4072702584964033,2.0789808379257235,1118.6368530841924,1115.448,1112.2591469158074,1256.43575,80.0,BUY
2025-10-25 23:00:00,1119.77,1120.13,1117.0,1117.51,967.608,2025-10-25 23:14:59.999,1081679.15787,7683,437.286,488812.81591,0,1115.783449774532,1114.5872030554056,1112.5226491585524,57.39386284430088,1.2115739271721395,0.8883760909161482,0.3231978362559913,2.154053635216751,1118.7051222111131,1115.698,1112.6908777888866,1266.24385,100.0,BUY
2025-10-25 23:15:00,1117.51,1117.83,1115.8,1116.77,1133.835,2025-10-25 23:29:59.999,1266089.1642,5615,466.368,520737.28193,0,1115.8774069388624,1114.6728029355857,1112.5649113559798,54.658327265623385,1.1361711904708045,0.9379351108270796,0.198236079643725,2.1451926612726955,1118.7669096317743,1115.84,1112.9130903682253,1289.8814,100.0,BUY
2025-10-25 23:30:00,1116.76,1116.84,1115.46,1115.98,861.563,2025-10-25 23:44:59.999,961497.65244,6263,417.232,465610.94605,0,1115.8871777065897,1114.7240655655628,1112.5988923375123,51.8188106903797,1.0011272094029664,0.9505735305422568,0.0505536788607094,2.090536042610352,1118.7785557523048,1115.9109999999998,1113.0434442476949,1250.335,100.0,BUY
2025-10-25 23:45:00,1115.97,1117.0,1115.53,1116.53,561.777,2025-10-25 23:59:59.999,627030.11395,5632,275.066,306990.45672,0,1115.948398877391,1114.794886523776,1112.6380078366417,53.62511612351343,0.9277893073196992,0.9460166858977452,-0.0182273785780461,2.046212039566757,1118.8166646845175,1116.0120000000002,1113.2073353154826,1248.21175,100.0,BUY
2025-10-26 00:00:00,1116.53,1116.95,1114.48,1116.95,2006.624,2025-10-26 00:14:59.999,2238196.4114,11366,807.679,901053.37212,0,1116.0437894604963,1114.8794007777456,1112.680913231302,55.01212870500518,0.8932620130115083,0.935465751320498,-0.0422037383089896,2.0764826081691337,1118.90306421976,1116.108,1113.31293578024,1275.4585499999998,100.0,BUY
2025-10-26 00:15:00,1116.95,1119.22,1116.79,1119.17,2331.995,2025-10-26 00:29:59.999,2607756.76936,9535,1532.43,1713278.74178,0,1116.341523797592,1115.0476595707753,1112.7454812588512,61.5570269645224,1.033125107065871,0.9549976224695724,0.0781274845962983,2.101733850442772,1119.3702872600406,1116.2915,1113.2127127399594,1349.22575,100.0,BUY
2025-10-26 00:30:00,1119.17,1121.73,1119.16,1120.17,2746.887,2025-10-26 00:44:59.999,3077200.62971,10789,1644.172,1842001.7312,0,1116.7061405787736,1115.248535666039,1112.819357067221,64.09122066458457,1.2107030285380915,1.0061387036832763,0.204564324854815,2.1351814325539977,1120.0068438894332,1116.535,1113.0631561105663,1433.3725,100.0,BUY
2025-10-26 00:45:00,1120.16,1120.6,1116.84,1117.32,1408.716,2025-10-26 00:59:59.999,1575215.0939,9695,643.007,718997.70237,0,1116.764603380795,1115.3297695614883,1112.8641395839652,53.30601150224902,1.1086834168306725,1.0266476463127556,0.0820357705179166,2.251239901657283,1120.071438340808,1116.5845,1113.0975616591918,1450.15545,100.0,BUY
2025-10-26 01:00:00,1117.33,1123.0,1117.24,1122.09,4587.149,2025-10-26 01:14:59.999,5141654.27087,11560,2917.352,3269591.40931,0,1117.2717840111957,1115.5948766375086,1112.9559391900948,64.17279779195559,1.3966317732783864,1.100644471705882,0.2959873015725045,2.5018656229674763,1121.1050402832916,1116.8849999999998,1112.664959716708,1631.01255,100.0,BUY
2025-10-26 01:15:00,1122.08,1124.37,1121.7,1122.12,2278.988,2025-10-26 01:29:59.999,2559485.7232,12078,1534.889,1723879.27805,0,1117.733518867272,1115.8507638281949,1113.0471238747705,64.22918188333529,1.6087094682359293,1.2022574710118914,0.4064519972240379,2.513875221326931,1121.8996010573287,1117.2735,1112.647398942671,1718.3801500000002,100.0,BUY
2025-10-26 01:30:00,1122.11,1122.19,1119.77,1120.24,1484.814,2025-10-26 01:44:59.999,1664252.39595,7598,597.097,669202.41267,0,1117.9722313561033,1116.022890736893,1113.1186947814892,58.06238248155566,1.6065628250460122,1.2831185418187157,0.3234442832272965,2.5071698483750127,1122.1740939717963,1117.561,1112.9479060282035,1744.6191000000003,100.0,BUY
2025-10-26 01:45:00,1120.23,1121.73,1117.98,1119.57,2141.463,2025-10-26 01:59:59.999,2398164.16979,12757,635.682,711855.0247,0,1118.1243997983793,1116.1619930609363,1113.182886873216,55.99886435653121,1.5331252803810005,1.3331198895311729,0.2000053908498276,2.5959434306339406,1122.1455955854467,1117.868,1113.5904044145532,1829.4563,100.0,BUY
2025-10-26 02:00:00,1119.57,1119.57,1117.47,1117.49,2543.395,2025-10-26 02:14:59.999,2844268.90993,10493,1285.474,1437540.28958,0,1118.0639807699622,1116.2140717644293,1113.2257437202488,50.0517545497726,1.2921913034454064,1.3249341723140196,-0.0327428688686131,2.560518899874367,1122.0122739005528,1118.018,1114.0237260994472,1907.8864500000004,100.0,BUY
2025-10-26 02:15:00,1117.49,1121.15,1117.49,1121.15,2728.187,2025-10-26 02:29:59.999,3054850.14575,10493,1787.658,2001583.26145,0,1118.3578873632991,1116.407637577589,1113.3045920414404,58.41966710929663,1.380665352245842,1.336080408300384,0.0445849439454577,2.639053264169061,1122.3507983175502,1118.2949999999998,1114.2392016824494,2008.4788,100.0,BUY
2025-10-26 02:30:00,1121.15,1123.79,1120.83,1120.88,3428.431,2025-10-26 02:44:59.999,3848852.63283,11803,1521.07,1707514.55661,0,1118.5980885667943,1116.5830243392522,1113.379969235058,57.6523388568608,1.4127100873201923,1.3514063441043458,0.0613037432158467,2.6619780310141303,1122.5859182746376,1118.548,1114.5100817253624,2157.6351000000004,100.0,BUY
2025-10-26 02:45:00,1120.88,1121.89,1119.9,1121.58,1556.806,2025-10-26 02:59:59.999,1744980.08754,9371,519.217,581993.64838,0,1118.8820801318616,1116.7789841690856,1113.461561580978,59.15039780083594,1.4775575568251045,1.3766365866484975,0.1009209701766067,2.6139796002274074,1122.9424722948556,1118.7915,1114.6405277051445,2214.73805,100.0,BUY
2025-10-26 03:00:00,1121.59,1122.35,1118.98,1119.78,2113.611,2025-10-26 03:14:59.999,2369073.49983,12110,678.109,759952.94538,0,1118.9675963097795,1116.8966710644156,1113.524431614998,53.872889879407495,1.3679359724560527,1.3748964638100083,-0.0069604913539558,2.6679810573540133,1122.8985310484602,1119.0015,1115.1044689515395,2283.3594000000003,100.0,BUY
2025-10-26 03:15:00,1119.79,1120.78,1119.29,1119.54,1333.623,2025-10-26 03:29:59.999,1493732.64972,10030,374.539,419504.38758,0,1119.0221109469437,1117.000331022674,1113.584288016839,53.19143616898892,1.2473158026803048,1.3493803315840678,-0.1020645289037629,2.583839553257299,1122.9038361519622,1119.1405,1115.3771638480378,2305.7627,100.0,BUY
2025-10-26 03:30:00,1119.55,1120.66,1117.84,1118.0,1262.564,2025-10-26 03:44:59.999,1413049.65173,10004,545.256,610378.54404,0,1118.9247670472346,1117.039533727667,1113.6282254495072,48.91572151680481,1.0157493927113137,1.282654143809517,-0.2669047510982032,2.600708156596075,1122.9048262965284,1119.1305,1115.3561737034715,2296.4730000000004,100.0,BUY
2025-10-26 03:45:00,1117.99,1118.0,1115.28,1116.98,2079.256,2025-10-26 03:59:59.999,2321537.32511,10047,834.352,931537.68219,0,1118.739551137974,1117.03719907168,1113.6615764400594,46.26315444769633,0.7413797052122391,1.1743992560900616,-0.4330195508778225,2.6092290025535,1122.865382014291,1118.991,1115.116617985709,1977.8646,100.0,BUY
2025-10-26 04:00:00,1116.98,1119.03,1116.91,1118.55,1246.697,2025-10-26 04:14:59.999,1394214.0448,9826,653.174,730430.52913,0,1118.721498648643,1117.096524598281,1113.710217470507,50.69507883748752,0.6432110930093131,1.068161623473912,-0.4249505304645988,2.574284073799671,1122.8640265626746,1119.043,1115.2219734373257,1991.81905,100.0,BUY
2025-10-26 04:15:00,1118.54,1119.12,1117.78,1119.06,593.39,2025-10-26 04:29:59.999,663713.66529,5589,288.251,322446.73236,0,1118.753736872582,1117.1735236336426,1113.763449137467,52.07773043072904,0.5996520823887295,0.9744597152568756,-0.3748076328681461,2.486120925671117,1122.8337147642198,1119.1575,1115.4812852357802,1964.7968,100.0,BUY
2025-10-26 04:30:00,1119.06,1119.64,1116.61,1116.85,1346.143,2025-10-26 04:44:59.999,1505486.47919,7848,550.49,615887.51954,0,1118.5724285990027,1117.160836432323,1113.794161086348,46.051164803422594,0.3823947141545432,0.8560467150364092,-0.473652000881866,2.5249694309803377,1122.74396429458,1119.201,1115.6580357054202,1989.0258,100.0,BUY
2025-10-26 04:45:00,1116.85,1118.3,1116.85,1118.18,1263.024,2025-10-26 04:59:59.999,1411510.54833,7164,649.03,725328.12673,0,1118.535054446717,1117.2008036310556,1113.8378012745434,49.81504209155301,0.3139179189381593,0.7476209558167592,-0.4337030368785999,2.448185900196031,1122.6460899233582,1119.2835,1115.9209100766418,2024.08815,100.0,BUY
2025-10-26 05:00:00,1118.18,1118.38,1116.02,1117.7,1693.103,2025-10-26 05:14:59.999,1891340.89293,11573,671.563,750200.25917,0,1118.4555254517916,1117.2203799592494,1113.8762311126077,48.499912297866,0.2183999976837185,0.6417767641901512,-0.4233767665064326,2.441886907324895,1122.5941996567078,1119.321,1116.0478003432925,2008.4121,100.0,BUY
2025-10-26 05:15:00,1117.69,1118.66,1117.39,1118.51,728.84,2025-10-26 05:29:59.999,814971.43284,5553,451.083,504409.46456,0,1118.460713504002,1117.2709532941808,1113.922338265716,50.85763452290124,0.2056905152458057,0.554559514401282,-0.3488689991554763,2.35818069965883,1122.5798784899614,1119.288,1115.9961215100386,1928.25435,100.0,BUY
2025-10-26 05:30:00,1118.5,1120.4,1118.2,1119.54,1279.466,2025-10-26 05:44:59.999,1432413.6107,7113,592.767,663603.56172,0,1118.5635026940968,1117.3599355179383,1113.9782353974006,53.756777591879775,0.2755541342446577,0.4987584383699572,-0.2232043041252995,2.346882078254631,1122.5259970550023,1119.2565,1115.9870029449976,1854.8833,100.0,BUY
2025-10-26 05:45:00,1119.53,1121.77,1119.13,1120.33,1145.701,2025-10-26 05:59:59.999,1283590.08784,7036,631.115,707112.42033,0,1118.7317405327542,1117.4764086348823,1114.041437035237,55.90546343639699,0.390170312841974,0.4770408132643606,-0.0868705004223865,2.367819072665005,1122.581820308722,1119.407,1116.232179691278,1841.73255,100.0,BUY
2025-10-26 06:00:00,1120.32,1121.0,1119.28,1120.75,815.82,2025-10-26 06:14:59.999,913847.73563,6002,447.758,501518.09852,0,1118.923955720111,1117.6047847668478,1114.1081889055336,57.048115321158335,0.5090272013405865,0.4834380908796058,0.0255891104609807,2.321546281760364,1122.3370919226263,1119.34,1116.3429080773735,1653.1661,100.0,BUY
2025-10-26 06:15:00,1120.75,1122.0,1120.08,1121.37,1364.927,2025-10-26 06:29:59.999,1530442.81204,5796,829.908,930586.7335,0,1119.1569123181955,1117.7524402661873,1114.1804457323442,58.747555677273134,0.6458065048498156,0.5159117736736478,0.1298947311761678,2.292864404491771,1122.1757272782831,1119.3025,1116.4292727217169,1607.4630499999998,100.0,BUY
2025-10-26 06:30:00,1121.38,1121.98,1119.3,1119.84,1079.147,2025-10-26 06:44:59.999,1209059.80267,7737,458.422,513591.02354,0,1119.2219682878913,1117.8343053537878,1114.2367597051568,53.158006135101225,0.6235588764898239,0.5374411942368831,0.0861176822529408,2.3205169470280778,1122.1348385129872,1119.2825,1116.4301614870128,1587.1797,100.0,BUY
2025-10-26 06:45:00,1119.83,1121.0,1119.41,1120.87,744.403,2025-10-26 06:59:59.999,833898.40525,5190,291.219,326163.23971,0,1119.3789236890443,1117.953352202659,1114.3027620961504,56.18062679609145,0.6811875565326773,0.566190466696042,0.1149970898366352,2.268337165097495,1122.281172611706,1119.3475,1116.4138273882943,1517.3267,100.0,BUY
2025-10-26 07:00:00,1120.88,1122.24,1120.54,1120.87,1314.331,2025-10-26 07:14:59.999,1473808.68274,6683,673.113,754835.52459,0,1119.5209309567545,1118.067730547653,1114.3681077469353,56.18062679609145,0.7185754106228615,0.596667455481406,0.1219079551414554,2.22774165330482,1122.3915184334498,1119.5165,1116.64148156655,1455.8735,100.0,BUY
2025-10-26 07:15:00,1120.87,1121.55,1119.69,1119.7,1290.1,2025-10-26 07:29:59.999,1445481.49486,8399,651.916,730382.77614,0,1119.5379851513492,1118.1317411144116,1114.4211614011947,51.77893723406494,0.6463456619967474,0.6066030967844743,0.039742565212273,2.2014743923544686,1122.2220885501858,1119.444,1116.665911449814,1383.96915,100.0,BUY
2025-10-26 07:30:00,1119.7,1120.5,1119.3,1119.87,1265.42,2025-10-26 07:44:59.999,1416946.21889,5252,588.604,659107.17655,0,1119.5696056131253,1118.1999081295328,1114.4753787006855,52.36295410678099,0.5959508941332388,0.6044726562542272,-0.0085217621209884,2.129940507186296,1122.1011652290622,1119.3935,1116.6858347709376,1275.8186,100.0,BUY
2025-10-26 07:45:00,1119.87,1121.28,1119.86,1120.39,885.023,2025-10-26 07:59:59.999,991622.40941,5591,320.421,358996.02123,0,1119.6477384118753,1118.2857940852375,1114.5342306539126,54.190560628206114,0.5911578321986326,0.6018096914431083,-0.0106518592444756,2.0792304709587084,1121.8951981556825,1119.3339999999998,1116.7728018443172,1242.22945,100.0,BUY
2025-10-26 08:00:00,1120.39,1122.07,1120.39,1121.99,1945.57,2025-10-26 08:14:59.999,2182017.56941,7964,1244.183,1395452.136,0,1119.8708109440777,1118.431057062287,1114.6084174135754,59.35735484845659,0.7083010704868684,0.6231079672518604,0.085193103235008,2.0507140087473603,1122.25198624087,1119.4445,1116.63701375913,1233.8274,100.0,BUY
2025-10-26 08:15:00,1121.99,1123.34,1120.92,1122.87,2281.033,2025-10-26 08:29:59.999,2559194.24536,10292,1369.28,1536176.22456,0,1120.1564479970227,1118.6051332559227,1114.6906222154305,61.9024861751088,0.8622075840121397,0.6709278906039162,0.1912796934082234,2.077091579551109,1122.7915779337532,1119.611,1116.4304220662466,1281.1979,100.0,BUY
2025-10-26 08:30:00,1122.87,1125.0,1122.27,1124.47,2754.498,2025-10-26 08:44:59.999,3095197.49036,15805,1651.057,1855549.3392,0,1120.5672624734966,1118.8351280302002,1114.7879294570678,66.06365461636334,1.1005992104605866,0.7568621545752503,0.3437370558853363,2.12372789529746,1123.6628212029927,1119.9344999999998,1116.206178797007,1355.7946,80.0,BUY
2025-10-26 08:45:00,1124.47,1125.04,1122.43,1122.57,1753.406,2025-10-26 08:59:59.999,1970740.17546,8666,804.808,904595.73083,0,1120.7579993807826,1118.9815935976433,1114.8653629948085,57.96680086163447,1.1232638840542677,0.8301425004710539,0.2931213835832138,2.15846161706192,1123.851479346016,1120.214,1116.5765206539838,1339.5021,100.0,BUY
2025-10-26 09:00:00,1122.57,1122.84,1121.04,1121.54,844.746,2025-10-26 09:14:59.999,947466.71297,7522,390.895,438427.07469,0,1120.832475630232,1119.0819232604808,1114.9317772933678,54.09611368791698,1.046055136766881,0.8733250277302194,0.1727301090366619,2.132857215843208,1123.960683758539,1120.3635,1116.7663162414608,1319.4045499999995,100.0,BUY
2025-10-26 09:15:00,1121.53,1130.0,1121.53,1130.0,6441.332,2025-10-26 09:29:59.999,7268562.77797,27381,4868.066,5493913.77363,0,1121.7055731892576,1119.5100831326188,1115.0817098576129,71.1413388184754,1.648514891607192,1.028363000505614,0.6201518911015782,2.5855102718544094,1126.3854884924729,1120.9105,1115.435511507527,1611.80165,80.0,BUY
2025-10-26 09:30:00,1130.0,1133.0,1124.99,1125.77,10451.745,2025-10-26 09:44:59.999,11794763.10574,33747,6348.725,7168446.92355,0,1122.092661456947,1119.7555700685946,1115.188061003308,59.287224898419765,1.7643051281158932,1.1755514260276698,0.5887537020882234,2.972973823864808,1126.8887012791222,1121.3565,1115.824298720878,2067.0817500000003,100.0,BUY
2025-10-26 09:45:00,1125.77,1127.16,1122.56,1125.21,2931.175,2025-10-26 09:59:59.999,3296605.32976,16225,1271.609,1430826.27279,0,1122.389550842,1119.969469281591,1115.2877817893448,57.91146094358964,1.790245568365208,1.2984902544951775,0.4917553138700303,3.089189979303046,1127.2814104453853,1121.708,1116.1345895546149,2150.4893,100.0,BUY
2025-10-26 10:00:00,1125.21,1125.39,1120.42,1121.09,3125.549,2025-10-26 10:14:59.999,3506681.8359,14102,1137.187,1275824.76869,0,1122.2657840951429,1120.0134116627053,1115.3455153038783,48.91767610152007,1.461506647553506,1.3310935331068432,0.1304131144466627,3.223533552209973,1127.1511661813895,1121.8775,1116.6038338186104,2222.1116,100.0,BUY
2025-10-26 10:15:00,1121.08,1123.04,1120.38,1122.7,1757.518,2025-10-26 10:29:59.999,1971959.83221,8684,1179.055,1323012.15652,0,1122.3071379908436,1120.1187680680894,1115.4186942560789,52.05144414382623,1.3157253660338029,1.3280198996922352,-0.0122945336584323,3.183281155623536,1127.137077622447,1122.087,1117.036922377553,2273.5455,100.0,BUY
