symbol,open_time,balance,equity,drawdown
SOLUSDT,2025-09-19T07:30:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T07:45:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T08:00:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T08:15:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T08:30:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T08:45:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T09:00:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T09:15:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T09:30:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T09:45:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T10:00:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T10:15:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T10:30:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T10:45:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T11:00:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T11:15:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T11:30:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T11:45:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T12:00:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T12:15:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T12:30:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T12:45:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T13:00:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T13:15:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T13:30:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T13:45:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T14:00:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T14:15:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T14:30:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T14:45:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T15:00:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T15:15:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T15:30:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T15:45:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T16:00:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T16:15:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T16:30:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T16:45:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T17:00:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T17:15:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T17:30:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T17:45:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T18:00:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T18:15:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T18:30:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T18:45:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T19:00:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T19:15:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T19:30:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T19:45:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T20:00:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T20:15:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T20:30:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T20:45:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T21:00:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T21:15:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T21:30:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T21:45:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T22:00:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T22:15:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T22:30:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T22:45:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T23:00:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T23:15:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T23:30:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-19T23:45:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-20T00:00:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-20T00:15:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-20T00:30:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-20T00:45:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-20T01:00:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-20T01:15:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-20T01:30:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-20T01:45:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-20T02:00:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-20T02:15:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-20T02:30:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-20T02:45:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-20T03:00:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-20T03:15:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-20T03:30:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-20T03:45:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-20T04:00:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-20T04:15:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-20T04:30:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-20T04:45:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-20T05:00:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-20T05:15:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-20T05:30:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-20T05:45:00+00:00,4622.48072024,4622.48072024,-381.01402995
SOLUSDT,2025-09-20T06:00:00+00:00,4622.48072024,4622.48072024,-381.01402995
