open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,EMA20,EMA50,EMA200,RSI14,MACD,MACD_SIGNAL,MACD_HIST,ATR14,BB_UPPER,BB_MIDDLE,BB_LOWER,VOLUME_MA20,AI_SCORE,Signal
2026-07-07 16:00:00,1797.45,1800.33,1793.0,1795.18,3059.4808,2026-07-07 16:14:59.999,5492858.473053,31897,972.222,1745993.499597,0,1783.5404116262296,,,64.58878137225351,,,,9.255861942839411,1801.3272839643537,1782.2420000000002,1763.156716035647,3568.83637,40.0,WAIT
2026-07-07 16:15:00,1795.19,1805.05,1792.44,1802.52,3970.3105,2026-07-07 16:29:59.999,7145373.601122,62950,2078.713,3741797.369826,0,1785.3479914713505,,,69.57230202439985,,,,9.49544323263659,1804.3638174595185,1783.511,1762.6581825404814,3730.684815000001,20.0,SELL
2026-07-07 16:30:00,1802.52,1806.27,1798.98,1805.32,2142.2213,2026-07-07 16:44:59.999,3861125.355315,43357,1158.478,2088681.649732,0,1787.250087521698,,,71.23533682534799,,,,9.337911573162543,1807.597425498741,1784.7454999999998,1761.8935745012589,3802.61196,20.0,SELL
2026-07-07 16:45:00,1805.32,1813.16,1801.29,1802.23,4854.2041,2026-07-07 16:59:59.999,8769490.465805,52796,2996.4556,5413346.242645,0,1788.6767458529646,,,66.89042161800316,,,,9.51877503222237,1809.809869510722,1785.8185,1761.827130489278,3957.900055,20.0,SELL
2026-07-07 17:00:00,1802.23,1807.24,1800.77,1804.5,2613.5642,2026-07-07 17:14:59.999,4713864.162661,38631,1374.4733,2478838.308357,0,1790.183722438397,,,68.41456139172115,6.945407699669886,,,9.301005387063633,1811.7491092408416,1786.4895,1761.2298907591587,3849.482805000001,44.99999999999999,WAIT
2026-07-07 17:15:00,1804.5,1806.31,1798.54,1806.26,1827.3111,2026-07-07 17:29:59.999,3294287.443513,41640,746.9892,1347020.122709,0,1791.714796491883,,,69.58365598372238,7.338110870990704,,,9.191647859416229,1813.8848133369345,1787.2460000000003,1760.6071866630664,3784.181965,44.99999999999999,WAIT
2026-07-07 17:30:00,1806.27,1808.41,1803.87,1808.35,1687.6484,2026-07-07 17:44:59.999,3048353.23822,29832,677.5318,1223840.335427,0,1793.2991015878938,,,70.95833877533198,7.728882747427178,,,8.859387298029366,1816.5372875826392,1788.3735,1760.209712417361,3792.181685000001,44.99999999999999,WAIT
2026-07-07 17:45:00,1808.36,1810.39,1805.05,1810.39,2203.7623,2026-07-07 17:59:59.999,3984135.985274,16360,1413.7203,2555871.306958,0,1794.9268061985706,,,72.2754676731646,8.109699656345583,,,8.60800249102728,1819.355728983248,1789.7945,1760.233271016752,3850.091065000001,44.99999999999999,WAIT
2026-07-07 18:00:00,1810.39,1810.39,1802.65,1803.91,1636.6151,2026-07-07 18:14:59.999,2954766.314716,18130,848.5002,1531572.631106,0,1795.7823484653734,,,62.56833542892837,7.798719175796123,,,8.54600231309676,1820.7012730169888,1791.1375,1761.5737269830115,3827.408615,65.0,WAIT
2026-07-07 18:15:00,1803.91,1806.9,1800.29,1800.76,2650.4965,2026-07-07 18:29:59.999,4779088.496666,16883,831.5333,1499371.400826,0,1796.2564105162903,,,58.458115346721605,7.214917156268484,,,8.407716433589858,1821.039559243872,1792.583,1764.1264407561275,3850.997295,65.0,WAIT
2026-07-07 18:30:00,1800.77,1804.57,1799.02,1804.57,1371.4537,2026-07-07 18:44:59.999,2470276.104469,13944,666.0331,1199791.532536,0,1797.0481809433104,,,61.73256928455572,6.9792327574216415,,,8.20359383119058,1821.5248385882496,1794.188,1766.8511614117504,3630.510785,65.0,WAIT
2026-07-07 18:45:00,1804.57,1804.94,1785.88,1786.6,4573.8747,2026-07-07 18:59:59.999,8198888.306847,44870,1561.5499,2799567.864821,0,1796.0531160915666,,,44.08307239310705,5.281540048838679,,,8.979051414676963,1820.146133834402,1795.0675,1769.9888661655978,3561.075865,44.99999999999999,WAIT
2026-07-07 19:00:00,1786.6,1789.36,1778.2,1779.63,5978.5843,2026-07-07 19:14:59.999,10658478.805916,57580,2011.6383,3587046.646275,0,1794.4890097971318,,,39.38017983477122,3.3352390372845093,6.192836654011392,-2.857597616726883,9.13483345648574,1818.4907284332385,1795.688,1772.8852715667615,3616.7174450000007,44.99999999999999,WAIT
2026-07-07 19:15:00,1779.62,1784.8,1773.5,1783.14,3922.9783,2026-07-07 19:29:59.999,6978797.806142,50854,1779.7089,3165989.203184,0,1793.4081517212144,,,42.69561167994665,2.052350905299818,5.364739504269078,-3.3123885989692603,9.289488209593898,1817.20928949929,1796.235,1775.2607105007105,3584.759255,44.99999999999999,WAIT
2026-07-07 19:30:00,1783.14,1791.16,1783.14,1789.56,1852.184,2026-07-07 19:44:59.999,3311821.86149,20168,1071.3951,1915417.728927,0,1793.041661081099,,,48.268648131822296,1.535987258812611,4.598989055177785,-3.0630017963651737,9.19881048033719,1814.837063938214,1797.1950000000002,1779.5529360617863,3365.51222,65.0,WAIT
2026-07-07 19:45:00,1789.56,1792.39,1788.73,1790.45,2253.9054,2026-07-07 19:59:59.999,4035936.350448,16428,1342.3985,2403961.902502,0,1792.7948362162324,,,49.00899834827428,1.1849218690142609,3.91617561794508,-2.7312537489308197,8.80318116031311,1814.8048410843876,1797.2445,1779.684158915613,3162.1184000000003,65.0,WAIT
2026-07-07 20:00:00,1790.46,1793.12,1786.01,1789.18,1935.5124,2026-07-07 20:14:59.999,3462546.275511,21441,575.3967,1029559.38024,0,1792.4505661004007,,,47.95434498747619,0.7950567132577362,3.2919518370076117,-2.496895123749875,8.682239648862167,1814.6035386610995,1797.4059999999995,1780.2084613389,3080.574135,65.0,WAIT
2026-07-07 20:15:00,1789.17,1790.04,1785.72,1787.46,722.7371,2026-07-07 20:29:59.999,1291912.556811,7319,296.0876,529238.939405,0,1791.9752740908389,,,46.49502735034,0.3433383523286011,2.7022291400718097,-2.3588907877432086,8.370651102514865,1814.7745502211185,1797.1425000000004,1779.5104497788825,2940.8197,65.0,WAIT
2026-07-07 20:30:00,1787.47,1787.67,1783.69,1783.72,793.1374,2026-07-07 20:44:59.999,1416106.933598,7707,245.2558,437881.375208,0,1791.189057510759,,,43.40216161986466,-0.3128323105340769,2.0992168499506323,-2.412049160484709,8.057033166620947,1815.131715364212,1796.559,1777.9862846357885,2719.457655,20.0,SELL
2026-07-07 20:45:00,1783.72,1784.13,1781.39,1784.12,1597.9694,2026-07-07 20:59:59.999,2848229.150286,6443,1102.3151,1964623.673637,0,1790.515813938306,,,43.8325026007097,-0.7914522622297682,1.5210830275145524,-2.3125352897443205,7.67724508329088,1815.230437713211,1795.8925,1776.5545622867892,2582.39755,20.0,SELL
2026-07-07 21:00:00,1784.12,1789.4,1784.12,1786.3,1604.8448,2026-07-07 21:14:59.999,2867859.909739,14385,503.8484,900336.579001,0,1790.1143078489436,,,46.231987545506605,-0.9835168709687424,1.0201630478178936,-2.003679918786636,7.50601329162726,1815.2340748210663,1795.4485,1775.6629251789334,2509.66575,40.0,WAIT
2026-07-07 21:15:00,1786.3,1786.3,1775.04,1778.49,3786.0903,2026-07-07 21:29:59.999,6733830.49701,38510,1079.6774,1919926.11085,0,1789.0072309109491,,,39.69021253296344,-1.7458066143283304,0.4669691153886487,-2.212775729716979,7.7741551993681695,1815.0607330625728,1794.247,1773.4332669374276,2500.45474,20.0,SELL
2026-07-07 21:30:00,1778.48,1778.48,1771.05,1775.28,3528.2871,2026-07-07 21:44:59.999,6261047.886619,26233,940.6578,1669018.803542,0,1787.6998755860968,,,37.35087696427267,-2.57921531223883,-0.142267770136847,-2.436947542101983,7.750286970841875,1814.461689895102,1792.745,1771.0283101048983,2569.75803,20.0,SELL
2026-07-07 21:45:00,1775.28,1778.18,1772.0,1773.84,2330.1957,2026-07-07 21:59:59.999,4136714.188494,23994,868.3275,1541183.703271,0,1786.37988743504,,,36.31678621691051,-3.317649872570655,-0.7773441906236087,-2.5403056819470464,7.638123615781746,1814.064045665896,1791.3255,1768.5869543341046,2443.55761,20.0,SELL
2026-07-07 22:00:00,1773.83,1777.46,1765.35,1775.44,4084.5872,2026-07-07 22:14:59.999,7234343.828441,46124,1823.4927,3230822.605795,0,1785.3379933936076,,,38.35885661100853,-3.730752164881096,-1.3680257854751063,-2.3627263794059896,7.95754335751163,1812.771254442109,1789.8725,1766.9737455578909,2517.10876,20.0,SELL
2026-07-07 22:15:00,1775.44,1777.19,1770.36,1772.73,1118.24,2026-07-07 22:29:59.999,1983772.142796,11948,338.4821,600425.875744,0,1784.137232118026,,,36.23923310483723,-4.228074449000587,-1.9400355181802025,-2.288038930820385,7.877004546260811,1810.9594218868783,1788.196,1765.4325781131215,2481.655205,20.0,SELL
2026-07-07 22:30:00,1772.72,1778.57,1771.83,1777.54,1084.0291,2026-07-07 22:44:59.999,1926044.986943,10515,592.6638,1052901.066127,0,1783.5089242972615,,,42.33039977916755,-4.1858275268832585,-2.389193919920814,-1.796633606962445,7.795789935813611,1807.8723362156095,1786.6555,1765.4386637843904,2451.47424,20.0,SELL
2026-07-07 22:45:00,1777.54,1777.54,1775.05,1775.55,788.3538,2026-07-07 22:59:59.999,1400310.725813,9180,348.7972,619449.627781,0,1782.7509315070463,,,40.60221810846503,-4.263772787026028,-2.7641096933418567,-1.499663093684171,7.416804940398353,1803.622241566444,1784.9135,1766.2047584335555,2380.7038150000003,20.0,SELL
2026-07-07 23:00:00,1775.55,1780.06,1774.52,1778.59,1104.0426,2026-07-07 23:14:59.999,1963029.367061,13685,532.4121,946582.434224,0,1782.354652315899,1784.2664976813176,,44.34057637584733,-4.033743885006516,-3.0180365316747886,-1.015707353331727,7.282747444655611,1800.363657303639,1783.6475000000005,1766.9313426963615,2354.0751900000005,20.0,SELL
2026-07-07 23:15:00,1778.59,1780.94,1778.0,1779.99,568.5458,2026-07-07 23:29:59.999,1011811.035717,9780,201.4139,358425.81444,0,1782.1294473334326,1784.0987918898934,,46.02534288245398,-3.695872307811897,-3.15360368690221,-0.5422686209096863,6.972551198608785,1797.415212074666,1782.609,1767.802787925334,2249.977655,40.0,WAIT
2026-07-07 23:30:00,1779.99,1780.77,1772.25,1772.44,1107.5452,2026-07-07 23:44:59.999,1967112.955255,11009,258.4533,458926.035955,0,1781.2066428254868,1783.6415843647997,,39.14404556048884,-3.9913191084963273,-3.321146771221034,-0.6701723372752935,7.0830832558510135,1792.540487476158,1781.0025,1769.464512523842,2236.78223,20.0,SELL
2026-07-07 23:45:00,1772.43,1773.16,1768.0,1771.45,1554.0189,2026-07-07 23:59:59.999,2751952.047927,18901,533.5039,944892.528582,0,1780.277438746869,1783.1634830171606,,38.33469215820641,-4.256283763066676,-3.5081741695901627,-0.7481095934765136,6.945720166147376,1792.195463589333,1780.245,1768.2945364106672,2085.78944,20.0,SELL
2026-07-08 00:00:00,1771.45,1775.61,1770.02,1774.58,1062.7315,2026-07-08 00:14:59.999,1884540.229657,19950,468.0549,829961.15893,0,1779.7348255328814,1782.826875840017,,42.39035212163515,-4.1656858854446455,-3.63967651276106,-0.5260093726835859,6.848883011422557,1792.1950142900946,1779.9924999999998,1767.789985709905,1839.9968,20.0,SELL
2026-07-08 00:15:00,1774.59,1782.01,1771.94,1779.7,2551.5411,2026-07-08 00:29:59.999,4536626.493075,19910,1585.9211,2819823.751228,0,1779.7315088154642,1782.7042532580556,,48.37194317197955,-3.638799390037548,-3.639501088216357,0.0007016981788097,7.078962796320941,1791.937379920176,1779.8204999999998,1767.7036200798236,1771.42494,40.0,WAIT
2026-07-08 00:30:00,1779.71,1785.0,1777.3,1783.05,1785.881,2026-07-08 00:44:59.999,3180271.400695,20096,786.3461,1400489.427555,0,1780.0475555949438,1782.7178119538182,,51.891612223832645,-2.917292313692542,-3.4950593333115947,0.5777670196190527,7.123322596583734,1790.8752170453804,1779.495,1768.1147829546198,1768.1097899999995,40.0,WAIT
2026-07-08 00:45:00,1783.05,1783.35,1779.04,1780.29,2405.0929,2026-07-08 00:59:59.999,4283241.695101,12980,1641.673,2923457.357088,0,1780.0706455382824,1782.622603641904,,48.93185114830399,-2.5389344354885,-3.303834353746976,0.7648999182584761,6.922370982542035,1789.21446713512,1778.987,1768.7595328648797,1775.669165,40.0,WAIT
2026-07-08 01:00:00,1780.29,1780.75,1775.99,1779.75,1956.5767,2026-07-08 01:14:59.999,3480249.206104,18541,1157.7488,2059219.738158,0,1780.0401078679697,1782.509952518692,,48.35077600212885,-2.256643397744483,-3.0943961625464773,0.8377527648019942,6.76791591236046,1787.6286124759856,1778.5155000000002,1769.4023875240148,1776.72238,40.0,WAIT
2026-07-08 01:15:00,1779.75,1779.75,1772.93,1772.93,1127.343,2026-07-08 01:29:59.999,2002473.502697,16085,342.4642,608315.628753,0,1779.362954737687,1782.1342681061942,,41.62729551880973,-2.5538040559481487,-2.986277741226812,0.432473685278663,6.771636204334709,1786.2256080861894,1777.789,1769.3523919138106,1796.952675,20.0,SELL
2026-07-08 01:30:00,1772.94,1773.35,1750.0,1759.31,9632.3049,2026-07-08 01:44:59.999,16933097.803286,82839,3430.2686,6027434.293964,0,1777.453149524574,1781.2391987686965,,32.04400070275865,-3.8440147818232617,-3.157825149346102,-0.6861896324771597,7.955805046882224,1787.814708738946,1776.5685,1765.322291261054,2238.91105,20.0,SELL
2026-07-08 01:45:00,1759.3,1762.47,1752.61,1755.94,3056.9463,2026-07-08 01:59:59.999,5374717.409091,31456,1347.0716,2368757.046311,0,1775.404278141281,1780.247073326787,,30.19190009180771,-5.079889113698982,-3.542237942216678,-1.5376511714823042,8.091818972104932,1789.0244940137004,1775.1595000000002,1761.2945059863,2311.859895,20.0,SELL
2026-07-08 02:00:00,1755.93,1757.17,1750.0,1751.25,3560.1066,2026-07-08 02:14:59.999,6239576.345647,47735,1642.1994,2878058.29936,0,1773.1038706992542,1779.1099331963246,,27.785011193761164,-6.36440730404388,-4.106671814582119,-2.257735489461761,8.025974759811728,1789.8223502551707,1773.407,1756.9916497448291,2409.622985,20.0,SELL
2026-07-08 02:15:00,1751.26,1755.54,1749.38,1752.21,3139.3831,2026-07-08 02:29:59.999,5500992.002699,26697,1010.8114,1771345.824835,0,1771.1139782517062,1778.0550338552923,,29.032137376955703,-7.221686144866453,-4.729674680638986,-2.492011464227467,7.892690848396595,1790.727712876777,1772.093,1753.458287123223,2377.287625,20.0,SELL
2026-07-08 02:30:00,1752.21,1755.34,1741.21,1755.33,5237.0142,2026-07-08 02:44:59.999,9156858.714483,55210,2315.3192,4050371.616566,0,1769.610742227734,1777.1638560570457,,33.07719953539676,-7.562156049842997,-5.296170954479789,-2.2659850953632086,8.338212930653972,1791.0314158053982,1771.0955,1751.159584194602,2462.72398,20.0,SELL
2026-07-08 02:45:00,1755.34,1759.67,1754.9,1757.62,2236.1523,2026-07-08 02:59:59.999,3928969.909358,31406,1196.5368,2102267.682394,0,1768.4687667774738,1776.3974303293182,,35.9623243484416,-7.560049496193642,-5.74894666282256,-1.8111028333710824,8.083340578464401,1791.011806120186,1770.2844999999998,1749.5571938798134,2458.02181,20.0,SELL
2026-07-08 03:00:00,1757.63,1763.54,1757.63,1762.33,1769.1625,2026-07-08 03:14:59.999,3115723.460009,18373,1145.7795,2017909.768939,0,1767.8841223224763,1775.8457663948352,,41.54429455029042,-7.096518156483171,-6.018460961554682,-1.0780571949284887,7.928816251431235,1790.491441755459,1769.629,1748.766558244541,2342.250575,20.0,SELL
2026-07-08 03:15:00,1762.33,1763.87,1760.48,1763.28,1756.6606,2026-07-08 03:29:59.999,3095437.783382,11660,880.8608,1552129.502845,0,1767.4456344822404,1775.3529912420968,,42.63052067436552,-6.576697099371359,-6.130108189118018,-0.4465889102533404,7.604615090614709,1790.1442862339004,1769.1564999999998,1748.1687137660992,2374.171605,20.0,SELL
2026-07-08 03:30:00,1763.27,1763.28,1756.52,1757.59,1606.3422,2026-07-08 03:44:59.999,2824809.874177,12223,768.3872,1351019.482482,0,1766.507002626789,1774.65640335025,,38.06779457302948,-6.548384908194066,-6.213763532933228,-0.3346213752608378,7.544285441285086,1789.3535114593356,1768.159,1746.964488540665,2400.28726,20.0,SELL
2026-07-08 03:45:00,1757.59,1757.63,1749.21,1751.78,2777.1741,2026-07-08 03:59:59.999,4867154.76833,25332,818.9652,1435295.41348,0,1765.1044309480471,1773.7592894933775,,34.05924442855181,-6.915053306466234,-6.35402148763983,-0.5610318188264038,7.606836481193299,1789.0223964944037,1766.9705,1744.9186035055966,2499.728275,20.0,SELL
2026-07-08 04:00:00,1751.74,1755.91,1749.49,1753.9,1738.336,2026-07-08 04:14:59.999,3045824.066722,28981,711.9962,1247705.577694,0,1764.0373422863283,1772.9804938269706,,36.67935341402487,-6.954408281676933,-6.474098846447252,-0.4803094352296817,7.522062446822354,1787.8121232103802,1765.736,1743.65987678962,2531.442945,20.0,SELL
2026-07-08 04:15:00,1753.91,1758.0,1753.91,1757.29,1272.3055,2026-07-08 04:29:59.999,2234201.082351,16367,574.0794,1008063.609859,0,1763.3947382590588,1772.36518034356,,40.734581739776445,-6.635562085255742,-6.50639149420895,-0.1291705910467921,7.277629414906465,1785.951269225466,1764.601,1743.2507307745338,2566.63093,20.0,SELL
2026-07-08 04:30:00,1757.3,1758.0,1751.73,1754.12,1505.2445,2026-07-08 04:44:59.999,2641063.299995,25522,739.0679,1296616.416975,0,1762.511429853434,1771.649683075185,,38.26664189108352,-6.56301236344143,-6.517715668055446,-0.0452966953859839,7.205655885270287,1785.1828617541344,1763.685,1742.1871382458655,2586.5158949999995,20.0,SELL
2026-07-08 04:45:00,1754.13,1756.51,1752.01,1756.5,1089.3155,2026-07-08 04:59:59.999,1911040.349121,13168,539.6475,946758.758392,0,1761.9389127245356,1771.0555778565504,,41.149503650203926,-6.24152169975855,-6.462476874396068,0.2209551746375178,7.012394750608124,1784.34284594441,1762.9375,1741.53215405559,2563.280725,20.0,SELL
2026-07-08 05:00:00,1756.5,1759.69,1755.33,1756.4,1345.5554,2026-07-08 05:14:59.999,2364151.193911,14826,727.8847,1278952.217782,0,1761.4113972269608,1770.4808493131563,,41.06273566339272,-5.926490305707603,-6.355279560658375,0.4287892549507726,6.822937982707552,1782.9168204446853,1762.0285,1741.1401795553145,2577.42192,20.0,SELL
2026-07-08 05:15:00,1756.41,1757.93,1754.11,1755.78,884.1063,2026-07-08 05:29:59.999,1552778.690343,11658,423.3876,743593.890844,0,1760.875073681536,1769.9043454185228,,40.49264045583862,-5.661591175830608,-6.216541883692822,0.554950707862214,6.608442412514167,1780.221998059513,1760.8325,1741.443001940487,2494.05018,20.0,SELL
2026-07-08 05:30:00,1755.77,1756.1,1751.82,1752.41,1215.0452,2026-07-08 05:44:59.999,2130591.597896,13302,479.7748,841292.715446,0,1760.0688761880565,1769.2182926570122,,37.44919908714446,-5.658361473781042,-6.104905801710467,0.4465443279294252,6.442125097334582,1776.094212484137,1759.3005,1742.5067875158632,2465.50839,20.0,SELL
2026-07-08 05:45:00,1752.41,1755.17,1750.65,1754.14,1558.2494,2026-07-08 05:59:59.999,2730754.97951,12240,623.5051,1093073.961799,0,1759.5042213130032,1768.6269870626195,,39.94460806661321,-5.453342630593625,-5.9745931674870985,0.5212505368934739,6.304830447524968,1771.8640087592737,1757.993,1744.1219912407262,2423.166215,20.0,SELL
2026-07-08 06:00:00,1754.15,1754.29,1750.63,1752.29,1467.1511,2026-07-08 06:14:59.999,2570756.984571,13494,921.038,1613800.257947,0,1758.8171526165268,1767.9863209033012,,38.190043632060856,-5.378147324613792,-5.855303998912437,0.4771566742986453,6.11591398698746,1766.4534022596374,1756.62,1746.7865977403628,2398.694935,20.0,SELL
2026-07-08 06:15:00,1752.29,1754.28,1748.47,1751.58,2147.3898,2026-07-08 06:29:59.999,3761626.792853,20160,1146.8047,2009144.168581,0,1758.1278999863814,1767.3429357698385,,37.50908776917436,-5.314582371784809,-5.747159673486912,0.4325773017021035,6.094062987916923,1762.1868556582258,1755.5524999999998,1748.9181443417738,2449.697275,20.0,SELL
2026-07-08 06:30:00,1751.57,1752.24,1746.34,1747.93,1820.2424,2026-07-08 06:44:59.999,3183073.660137,18614,792.7609,1386170.522598,0,1757.1566714162498,1766.5816441710213,,34.13901700715864,-5.495383820459892,-5.696804502881508,0.2014206824216158,6.080201345922863,1762.1609905781777,1754.9834999999998,1747.806009421822,2059.09415,20.0,SELL
2026-07-08 06:45:00,1747.93,1755.0,1747.25,1751.81,1858.7198,2026-07-08 06:59:59.999,3255116.951213,13824,1292.6431,2263420.948216,0,1756.647464614702,1766.002364007452,,40.28138445578738,-5.264896250954962,-5.6104228524962,0.3455266015412377,6.199472678356945,1762.069259183534,1754.777,1747.4847408164662,1999.1828250000003,20.0,SELL
2026-07-08 07:00:00,1751.81,1752.4,1745.01,1751.21,2161.8579,2026-07-08 07:14:59.999,3779763.033887,22587,1059.03,1851768.075554,0,1756.1296108418735,1765.4222713012775,,39.66532474549552,-5.07217925204418,-5.502774132405795,0.4305948803616157,6.284510344188599,1762.07114829892,1754.775,1747.4788517010802,1929.27039,20.0,SELL
2026-07-08 07:15:00,1751.21,1753.45,1747.87,1753.06,1146.4261,2026-07-08 07:29:59.999,2007341.045357,29139,633.3259,1109094.158707,0,1755.8372669521711,1764.9374763482865,,42.58125591964542,-4.715809190196069,-5.34538114396385,0.6295719537677815,6.234188176746566,1762.0631162608734,1754.8175,1747.5718837391264,1829.62254,20.0,SELL
2026-07-08 07:30:00,1753.07,1757.05,1752.48,1754.94,2566.5589,2026-07-08 07:44:59.999,4502922.071997,20359,1862.6336,3267937.367482,0,1755.7518129567263,1764.545418452275,,45.4656288002012,-4.232888951537916,-5.1228827054786645,0.8899937539407485,6.115317592693236,1762.0400925152771,1754.798,1747.5559074847229,1696.099775,40.0,WAIT
2026-07-08 07:45:00,1754.94,1757.4,1754.51,1756.7,1605.6909,2026-07-08 07:59:59.999,2819755.512434,12476,937.935,1646989.147844,0,1755.8421164846573,1764.2377549835585,,48.09439218832376,-3.6658957280703817,-4.831485309997008,1.1655895819266266,5.884937764643726,1761.9332411183466,1754.752,1747.570758881653,1664.576705,40.0,WAIT
2026-07-08 08:00:00,1756.7,1758.7,1754.79,1757.38,1961.908,2026-07-08 08:14:59.999,3446912.614677,22878,853.4838,1499398.742976,0,1755.9885815813566,1763.968823415576,,49.11498388862789,-3.125648664350365,-4.49031798086768,1.3646693165173147,5.743870781454894,1760.9248784156257,1754.5044999999998,1748.084121584374,1674.21398,40.0,WAIT
2026-07-08 08:15:00,1757.39,1757.98,1731.07,1731.15,11458.5487,2026-07-08 08:29:59.999,19937337.693697,150683,3964.926,6903625.670965,0,1753.6230023831322,1762.6818107326123,,27.03389642340325,-4.759179897454487,-4.544090364185041,-0.2150895332694462,7.255737154208122,1764.0596550743974,1752.898,1741.7363449256025,2159.308385,20.0,SELL
2026-07-08 08:30:00,1731.14,1736.85,1725.18,1733.2,14405.5619,2026-07-08 08:44:59.999,24915078.322775,94654,6697.0932,11581797.632144,0,1751.6779545371196,1761.5256612921178,,29.694239320995397,-5.821243628262891,-4.799521017000611,-1.0217226112622804,7.571041643193245,1765.528882341286,1751.6785,1737.8281176587138,2799.26937,20.0,SELL
2026-07-08 08:45:00,1733.21,1743.11,1732.92,1735.32,4730.3847,2026-07-08 08:59:59.999,8224276.128664,38632,2061.2569,3583688.259707,0,1750.120054105013,1760.49798830027,,32.437632198977155,-6.417889074015875,-5.123194628403664,-1.294694445612211,7.758110097250858,1766.4324643704997,1750.8555,1735.2785356295008,2896.9299,20.0,SELL
2026-07-08 09:00:00,1735.32,1737.55,1732.33,1733.27,2486.1112,2026-07-08 09:14:59.999,4312890.262202,28793,1024.0607,1776554.100401,0,1748.5152870473926,1759.4302240532006,,31.17100002802647,-6.975740758591428,-5.493703854441217,-1.4820369041502106,7.576816518875799,1767.0977377541687,1749.8239999999998,1732.550262245831,2934.31866,20.0,SELL
2026-07-08 09:15:00,1733.27,1735.29,1729.7,1735.04,3131.8453,2026-07-08 09:29:59.999,5425409.289201,25744,1699.2009,2943577.513391,0,1747.2319263762124,1758.4737446785653,,33.58250386394904,-7.192111841850419,-5.833385451923058,-1.3587263899273614,7.434901053241808,1766.7668729122329,1748.7115,1730.6561270877671,3027.29565,20.0,SELL
2026-07-08 09:30:00,1735.04,1740.77,1734.88,1740.61,3278.7001,2026-07-08 09:44:59.999,5700540.110643,18368,1736.8045,3019736.12923,0,1746.601266721335,1757.773205671563,,40.63167284371498,-6.835341472986556,-6.033776656135758,-0.8015648168507985,7.324550978010242,1766.241707237012,1748.036,1729.8302927629882,3115.96843,20.0,SELL
2026-07-08 09:45:00,1740.62,1740.7,1735.74,1736.05,1562.4245,2026-07-08 09:59:59.999,2715546.009734,13106,569.955,990494.936683,0,1745.596384176446,1756.92131525307,,37.15497662284398,-6.841685583158778,-6.195358441540362,-0.646327141618416,7.155654479580941,1765.497837450928,1747.0135000000002,1728.5291625490725,3139.62388,20.0,SELL
2026-07-08 10:00:00,1736.06,1737.99,1732.6,1735.98,1492.8501,2026-07-08 10:14:59.999,2589821.928032,28751,647.8415,1123892.18056,0,1744.6805380644037,1756.10008720393,,37.102493095439904,-6.774272158557096,-6.311141184943709,-0.4631309736133868,7.029536302468024,1764.5458639806843,1745.9924999999998,1727.4391360193151,3146.988615,20.0,SELL
2026-07-08 10:15:00,1735.97,1740.35,1735.06,1739.89,1354.7222,2026-07-08 10:29:59.999,2353693.879028,18622,823.6306,1430924.100629,0,1744.2242963439842,1755.4643975096585,,42.02838444113441,-6.3323468582727855,-6.315382319609524,-0.0169645386632613,6.905283709434591,1763.363667177391,1745.198,1727.0323328226084,3170.51941,20.0,SELL
2026-07-08 10:30:00,1739.89,1742.3,1738.49,1740.83,1397.6049,2026-07-08 10:44:59.999,2432420.852319,15267,687.6932,1196927.073803,0,1743.9010300255095,1754.890499568103,,43.18047020868868,-5.838959835448804,-6.220097822777381,0.3811379873285769,6.6841920159035455,1762.565135962924,1744.619,1726.672864037076,3179.647395,20.0,SELL
2026-07-08 10:45:00,1740.83,1740.83,1738.13,1739.34,1172.9575,2026-07-08 10:59:59.999,2040604.922579,8663,872.3569,1517661.003897,0,1743.4666462135565,1754.2806760556284,,41.76366195546464,-5.504722597219825,-6.077022777665871,0.5723001804460459,6.399606871910422,1761.4094613744116,1743.8789999999997,1726.3485386255877,3160.3828000000003,20.0,SELL
2026-07-08 11:00:00,1739.34,1740.38,1736.02,1737.75,1238.1779,2026-07-08 11:14:59.999,2152746.203744,14118,610.4805,1061384.102804,0,1742.922203717027,1753.6324142495257,,40.246111376195,-5.306961540519296,-5.9230105302365565,0.6160489897172603,6.253920666773973,1760.4310886333662,1743.1519999999996,1725.872911366633,3148.9341400000003,20.0,SELL
2026-07-08 11:15:00,1737.75,1740.5,1737.13,1738.57,793.1918,2026-07-08 11:29:59.999,1378662.840485,9815,476.8289,828745.188432,0,1742.5077081249292,1753.0417313377795,,41.428158772968125,-5.026129242073012,-5.743634272603847,0.7175050305308357,6.047926333432967,1759.4386488450605,1742.5015,1725.5643511549392,3081.22424,20.0,SELL
2026-07-08 11:30:00,1738.58,1748.05,1736.21,1746.24,3318.4094,2026-07-08 11:44:59.999,5782739.298611,19607,2003.2357,3490015.631575,0,1742.8631644939835,1752.7749967755135,,51.16029061291391,-4.136974259050021,-5.422302269893082,1.2853280108430614,6.461645881044892,1759.261583817944,1742.417,1725.5724161820565,3156.13259,40.0,WAIT
2026-07-08 11:45:00,1746.23,1750.96,1744.0,1747.95,3012.9762,2026-07-08 11:59:59.999,5267147.421451,21178,1349.8151,2359719.528311,0,1743.347625018366,1752.5857812156896,,53.03394141156554,-3.2567875998831823,-4.989199335891103,1.7324117360079203,6.497242603827402,1758.718488049034,1742.2239999999997,1725.7295119509654,3213.84541,40.0,WAIT
